0.16715615591780336,-0.12490410631905349,0.8490957294163431,1.150904270583657
0.3649776481264701,-0.0972334692839782,0.8437268953745619,1.1562731046254382
0.5633760423734115,-0.0729740233477873,0.8354152572871572,1.1645847427128428
0.7627595047125856,-0.062061644277244365,0.8223285262407366,1.1776714737592635
0.9611140092904114,-0.03958699155669226,0.8124844014163837,1.1875155985836165
1.1612332894546098,-0.03304705293686709,0.8144413162071622,1.185558683792838
1.3576650257766307,-0.010775344811099947,0.8169413986393297,1.1830586013606705
1.5568902867050418,0.019822472262621856,0.8195039661540824,1.1804960338459178
1.7564698554032672,0.028365260855596323,0.8286762818348371,1.171323718165163
1.9547026405190127,0.03870896641770765,0.8373182742550754,1.1626817257449247
2.1510073873675233,0.07026640000600333,0.8438193300363773,1.1561806699636228
2.351045963772714,0.0983609255627568,0.8480985309566761,1.151901469043324
2.5507304365307135,0.10395807139391243,0.8511802285924939,1.1488197714075064
2.7498169163662056,0.10784601368579219,0.8528702777881926,1.1471297222118075
2.9484521988632295,0.12207340340256914,0.854726753230637,1.1452732467693632
3.1473013245159427,0.14255191526047675,0.8553442264871263,1.144655773512874
3.3470792955868065,0.1593497731333548,0.8565329655397689,1.1434670344602313
3.546785643604723,0.15444092059393955,0.8534282099562152,1.146571790043785
3.7461444794355145,0.1485079098227457,0.8496309433879581,1.1503690566120421
3.9457806429862963,0.1458045042251124,0.84650445354163,1.1534955464583703
4.145701250368746,0.14428892022936596,0.8431627027994915,1.1568372972005088
4.345592149748782,0.13954933394698343,0.839267646218125,1.1607323537818752
4.544917697717002,0.13341708521001494,0.8341746725960915,1.1658253274039088
4.744688691210506,0.1327923091574097,0.8304082572388727,1.1695917427611275
4.94481048165033,0.12797217957897053,0.8264459292904339,1.1735540707095664
5.1442539603139545,0.11955350793461783,0.821276279055461,1.1787237209445391
5.343721764232012,0.11517012948684657,0.816862260840772,1.1831377391592284
5.543448035466677,0.11389916463201527,0.8130027696513988,1.1869972303486014
5.743258390812413,0.11405702004667559,0.8099004184765114,1.190099581523489
5.943084616790496,0.11165179781870951,0.8076116078020931,1.192388392197907
6.142977900545964,0.10216441566726195,0.8061713988196061,1.193828601180394
6.34156481056258,0.07987715886326668,0.8036638016614746,1.1963361983385257
6.539478698959514,0.060354137381814804,0.8011158347123856,1.1988841652876148
6.73946570282784,0.05483290412212092,0.8087024361282098,1.1912975638717904
6.938420522618248,0.036885704602303775,0.8212202701464579,1.1787797298535423
7.137913081652691,0.02692693260125799,0.834068416941669,1.165931583058331
7.336342464054756,0.004019996016883009,0.840853703330089,1.159146296669911
7.53544882697224,-0.011383897003510482,0.8423957164429801,1.1576042835570202
7.733175159441328,-0.039622129479941766,0.8418442585687747,1.1581557414312256
7.931946021777699,-0.06039321514385913,0.8416497060493843,1.1583502939506158
8.128743818428768,-0.09430013124433177,0.8416012468666223,1.158398753133378
8.327087802479449,-0.11544377575688687,0.8459866915423229,1.1540133084576771
8.52549875555642,-0.14113884092528775,0.8509221485015507,1.1490778514984494
8.723553871885985,-0.16623094053385815,0.8559382978856211,1.1440617021143789
8.921647749076095,-0.1927978264873155,0.8622181761401144,1.1377818238598856
9.119191828234065,-0.22265738542378438,0.8686855568883848,1.1313144431116153
9.31643140705017,-0.2542421439118991,0.8759681270155343,1.124031872984466
9.513460943268552,-0.28665572194149963,0.8835793074146313,1.1164206925853688
9.711133954228304,-0.31597846299461635,0.8926964923748333,1.107303507625167
9.90833602549088,-0.3480863736933767,0.9024252428890163,1.097574757110984
10.104987595495231,-0.38295045424986984,0.9123709917637765,1.0876290082362237
10.301664705523502,-0.41832501338197936,0.9233075573464875,1.0766924426535127
10.49824668534317,-0.4542437563070318,0.9351945745526071,1.064805425447393
10.693822513635324,-0.4936663436110241,0.9483365682567504,1.0516634317432496
10.888516772495471,-0.5389618255246309,0.9605711001939556,1.0394288998060446
11.084879473419951,-0.5767796829754595,0.9756351932655093,1.024364806734491
11.279402829896634,-0.6206582368684355,0.9911990355466411,1.008800964453359
11.473755682465585,-0.6675876990689896,1.0068202296668198,0.9931797703331804
11.668396277739946,-0.7137813598581175,1.0235609742639165,0.9764390257360838
11.86225097522194,-0.7604807052413117,1.0422824692328572,0.9577175307671428
12.053728430639032,-0.8171345586759031,1.0601791646621281,0.9398208353378721
12.245856765017331,-0.8730776901512537,1.0786723764263564,0.9213276235736437
12.437176323976871,-0.9305883911804743,1.0976026039038196,0.9023973960961805
12.6272328999689,-0.9917867497886852,1.1159969210016982,0.8840030789983019
12.814538525911406,-1.0596464453640355,1.1338703032233588,0.8661296967766414
12.999823100710888,-1.1357631597553657,1.1486866836002025,0.8513133163997976
13.18732080801475,-1.2054966715989914,1.1629248974900914,0.8370751025099088
13.373451713701037,-1.2758875334691575,1.1774948334583837,0.8225051665416164
13.55552576095437,-1.3588749392416013,1.1858594585510358,0.8141405414489644
13.741193718912047,-1.4336509800275243,1.192553355330364,0.8074466446696361
13.927505820803022,-1.504296380105563,1.2000000000000002,0.8
14.106185038428093,-1.5933465952478494,1.1994165400202612,0.8005834599797389
14.284429398786209,-1.6844045751341539,1.1929889228822441,0.807011077117756
14.461524866027446,-1.7758842229615326,1.18299618567376,0.8170038143262399
14.628469194806387,-1.8859605693697106,1.158969903657896,0.8410300963421043
14.793691473269867,-1.998255271171128,1.1246382964690593,0.875361703530941
14.955412749453407,-2.1154722147549814,1.0822293666245963,0.9177706333754038
15.10690821374232,-2.245647037959628,1.0276530795302201,0.9723469204697801
15.260332007786904,-2.373358213965288,0.967284997882119,1.0327150021178813
15.414815900548973,-2.5001667601992987,0.9101449068218359,1.0898550931781643
15.557631230846951,-2.6398949939604712,0.8582107743526808,1.1417892256473192
15.684511867463302,-2.794181904405533,0.8179756058340416,1.1820243941659585
15.796448618001262,-2.959758913526354,0.8008255852709838,1.1991744147290162
15.89398066266526,-3.13341908092008,0.8115915374984441,1.188408462501556
15.99059265201174,-3.307757971248001,0.8454159168168816,1.1545840831831187
16.076029579020087,-3.488665461682137,0.8928327284826526,1.1071672715173475
16.150561854496637,-3.6741569377392076,0.9497878879813954,1.0502121120186048
16.215577030319963,-3.8629653035507783,1.0101328731295847,0.9898671268704154
16.266579233027183,-4.055895461905026,1.0632514784430882,0.936748521556912
16.32302512216684,-4.248181717775343,1.1039463995107457,0.8960536004892545
16.360129041620517,-4.443625123898635,1.1361547276996757,0.8638452723003245
16.384229586037335,-4.642178862529089,1.1613365267743403,0.8386634732256599
16.419067406440597,-4.839501969576891,1.1801449955227639,0.8198550044772364
16.44249674767691,-5.037029031752191,1.1910481685858403,0.8089518314141598
16.45688241737952,-5.236821916405484,1.1968231126702602,0.8031768873297399
16.474787413692273,-5.435182101382664,1.2000000000000002,0.8
16.476701639245707,-5.6343351808512985,1.1996900696187487,0.8003099303812514
16.4851734298991,-5.835122012182017,1.198544209580083,0.8014557904199172
16.50578127163519,-6.033834357332993,1.197116703775624,0.8028832962243762
16.52350021042368,-6.231836152009726,1.1968027876318512,0.8031972123681488
16.533120570852706,-6.431626536725793,1.1981652042449482,0.801834795755052
16.5513563778881,-6.630392322356097,1.1952879054178625,0.8047120945821377
16.56213959791503,-6.829944429686056,1.1900664912841077,0.8099335087158925
16.583710425560554,-7.028322303713938,1.1835907949306985,0.8164092050693016
16.5975416526276,-7.227849777244041,1.1744368506555172,0.8255631493444829
16.624003303549177,-7.4262852652859515,1.1658272845485667,0.8341727154514336
16.642432099564694,-7.623834508735827,1.1551638601475689,0.8448361398524313
16.65715697459239,-7.82409279293943,1.1442431988408035,0.8557568011591966
16.681068742428202,-8.022319043327416,1.1331919118228122,0.866808088177188
16.69623584390034,-8.220758639925503,1.1208689235143512,0.8791310764856489
16.712914299416486,-8.42047015546753,1.1084411386490838,0.8915588613509162
16.732421233863317,-8.619537155389342,1.0955118223070148,0.9044881776929854
16.75255359731931,-8.817855969321016,1.0820291831049267,0.9179708168950734
16.767241866972267,-9.016930969957174,1.0682448296292055,0.9317551703707945
16.781911576595917,-9.216439905800254,1.054374055513275,0.945625944486725
16.797023441199435,-9.415183253941878,1.0403152443167265,0.9596847556832737
16.81044767072086,-9.61524099052454,1.026276916096707,0.9737230839032932
16.834588786377818,-9.81331273308707,1.0125262257998213,0.9874737742001789
16.84903570309012,-10.01184267365194,0.9993240263590822,1.0006759736409179
16.8632685202017,-10.211808979974398,0.9867117531746046,1.0132882468253954
16.885365597006732,-10.409763038096763,0.974675849756502,1.0253241502434982
16.897159482668766,-10.609351975463133,0.9625950794750853,1.037404920524915
16.920189265645288,-10.808016137181019,0.9514420954739327,1.0485579045260676
16.941226911444577,-11.006279865207803,0.9411758541381402,1.05882414586186
16.957610957511307,-11.205580656551833,0.9309574235423352,1.069042576457665
16.980931283607894,-11.40399228848141,0.9216893819683345,1.0783106180316655
17.002945244092107,-11.602440274755269,0.9132816325813127,1.0867183674186875
17.020697365927838,-11.801531208875602,0.9050316240959064,1.0949683759040938
17.04579278852405,-11.999614840842737,0.897772996368768,1.1022270036312323
17.07440547049338,-12.197329001289692,0.8920376566290513,1.1079623433709487
17.095114417777907,-12.39609839035709,0.8863419337238496,1.1136580662761506
17.11981093973429,-12.594195965108446,0.8814968837264564,1.1185031162735437
17.151134301114876,-12.791571455715925,0.8784174118137512,1.121582588186249
17.176458270342543,-12.989791040061611,0.8759558844004347,1.1240441155995655
17.20250302067883,-13.187536234888098,0.8738053390574535,1.1261946609425466
17.23943040487441,-13.384030981408214,0.8744093942144643,1.1255906057855358
17.264778537690205,-13.582234680242426,0.875006406287816,1.1249935937121842
17.295744188632014,-13.779278586373108,0.8765259268777725,1.1234740731222277
17.334092094321367,-13.9754498344376,0.8810023118989577,1.1189976881010424
17.36363520615787,-14.172916426020684,0.8847706233429621,1.1152293766570383
17.40249537212229,-14.368924757835716,0.8906899984349146,1.1093100015650856
17.437880628200016,-14.565552874325741,0.8978294523356967,1.1021705476643036
17.47293951552633,-14.762107574549814,0.9053121714641306,1.0946878285358697
17.514544679711523,-14.95762956475204,0.9145888234271116,1.0854111765728887
17.559074791953964,-15.152421513120387,0.9256845502591686,1.0743154497408316
17.598768556497006,-15.347960218013874,0.9374193041991408,1.0625806958008592
17.63905152768908,-15.543850616389278,0.9497638174553812,1.050236182544619
17.685499055463872,-15.737913969336645,0.9649130673176833,1.0350869326823169
17.726231021536904,-15.933409093838675,0.9798237593162002,1.0201762406838
17.777013647363344,-16.12728106630847,0.9968292003396791,1.003170799660321
17.829044902200792,-16.31924582222814,1.0172978434659157,0.9827021565340845
17.872906899391737,-16.514376455864372,1.0360302119742046,0.9639697880257954
17.92772064617476,-16.707054597820814,1.057735130380546,0.9422648696194541
17.97663079183845,-16.899580975529815,1.0797630745878593,0.9202369254121409
18.025565517863527,-17.09437694194867,1.1001381608121519,0.8998618391878483
18.08051822516803,-17.28662730516849,1.121595961642656,0.878404038357344
18.129720805934266,-17.478741424947344,1.142309158945284,0.8576908410547162
18.173698539719318,-17.674815803422636,1.1590368756523595,0.8409631243476406
18.22250364682491,-17.868209877165892,1.1756538101701084,0.8243461898298917
18.2612614420671,-18.063285801985856,1.1880255638556183,0.8119744361443818
18.29964266740186,-18.25998824407343,1.196012748238643,0.8039872517613573
18.338206361333715,-18.455798917727343,1.1999873021329597,0.8000126978670407
18.37776299764105,-18.65207263298571,1.197928241232786,0.8020717587672143
18.42585830783149,-18.84624132700339,1.1910448393934656,0.8089551606065345
18.477462002383824,-19.03860985624293,1.1793043430058803,0.8206956569941197
18.52136489485024,-19.233347311512283,1.1605205167355734,0.8394794832644267
18.56522103309561,-19.42869305173409,1.1367438159117729,0.8632561840882274
18.61577041876382,-19.621847903031277,1.110470553098868,0.889529446901132
18.667284018258297,-19.814779126434463,1.0815472417723455,0.9184527582276545
18.715455195234988,-20.008747227469367,1.0496849439727518,0.9503150560272484
18.767005583279072,-20.201749650457252,1.0169969606330895,0.9830030393669107
18.82148121625105,-20.393895164569006,0.9844554554514171,1.0155445445485831
18.877483453829793,-20.585591844618758,0.9520735124012745,1.0479264875987258
18.93903601427766,-20.775766408110254,0.922872980306482,1.077127019693518
18.994994048647285,-20.967246000669498,0.8974059416395459,1.1025940583604543
19.03616394250871,-21.16298096758338,0.8723033709469865,1.1276966290530137
19.078648280118177,-21.35827030792577,0.8510115503793003,1.1489884496207
19.12643070779756,-21.551883731515254,0.8345673523267202,1.16543264767328
19.1754282372826,-21.745690702485827,0.8222204935344299,1.17777950646557
19.219613580891515,-21.94066823367696,0.8127001459535435,1.1872998540464568
19.26260595814218,-22.135501595127486,0.8061027778664664,1.1938972221335338
19.30584736000862,-22.33053657819022,0.802803933456051,1.197196066543949
19.343500517902346,-22.527031470007614,0.8009047607523045,1.1990952392476957
19.377882016808346,-22.72381391775399,0.8001161083643352,1.199883891635665
19.41071953903955,-22.920920472428215,0.8001236179186075,1.1998763820813927
19.44302229817027,-23.117824933983332,0.8003930868010064,1.1996069131989937
19.47640214262717,-23.31499676783314,0.8008193653067482,1.1991806346932519
19.50897225852301,-23.512193683680543,0.800960718309969,1.1990392816900313
19.544189621724886,-23.707689339508978,0.8007707374298406,1.1992292625701597
19.58280093740119,-23.904330013311327,0.8016437232772422,1.198356276722758
19.615532868929026,-24.101924582412387,0.8014808601967719,1.1985191398032282
19.649346426349265,-24.29869880805016,0.8018594619992228,1.1981405380007772
19.683624476056107,-24.494933158560027,0.8026792024012479,1.1973207975987523
19.723841065155,-24.6902433528459,0.8052185977074667,1.1947814022925334
19.76280110221631,-24.887136860986587,0.8087545499633094,1.1912454500366907
19.79898463063891,-25.083685124871113,0.8125545632128737,1.1874454367871263
19.838070636850404,-25.278960162037986,0.8180395073010696,1.1819604926989307
19.882507081513253,-25.473577238708558,0.8260782990877485,1.1739217009122516
19.928638751398477,-25.668485679914724,0.8363041604613328,1.1636958395386672
19.972587618720492,-25.863502936455607,0.8477516748678775,1.1522483251321227
20.01839476890593,-26.05743788233817,0.8610942161165785,1.1389057838834216
20.07253844086431,-26.24987373549097,0.878431147451742,1.121568852548258
20.12843205316826,-26.44191957780559,0.898907757264721,1.1010922427352792
20.183137460276246,-26.633835246874604,0.921065958806714,1.0789340411932862
20.242529094655076,-26.824748668613168,0.9473318278816589,1.0526681721183413
20.30263975596743,-27.015075841933108,0.9761480215076712,1.023851978492329
20.366711865048615,-27.20447858393529,1.0073164368112295,0.9926835631887707
20.433831334684548,-27.39320191762515,1.039928367756638,0.9600716322433622
20.503500468794087,-27.57992880297071,1.0743285319116347,0.9256714680883655
20.56651474058788,-27.769017090869358,1.106414328764054,0.8935856712359461
20.630829554941894,-27.958262718863207,1.136937586738298,0.8630624132617021
20.692809249932935,-28.147512871048118,1.1630076200770012,0.836992379922999
20.757262967338296,-28.33720641919687,1.1815868130348175,0.8184131869651828
20.833971247066415,-28.52193122607056,1.1943661917949815,0.8056338082050186
20.922555559758354,-28.70096721651611,1.1996087312900492,0.800391268709951
21.02163163613328,-28.87494260044192,1.1966020912287907,0.8033979087712095
21.12574419534446,-29.04501619259981,1.1864891196983263,0.813510880301674
21.22883990319606,-29.21535326109594,1.169902076372,0.8300979236280001
21.33756264662328,-29.383285218918104,1.1504212938345892,0.8495787061654108
21.45476559302717,-29.545298009058563,1.1305011285451558,0.8694988714548444
21.579425389309403,-29.70146617098709,1.1112175846168544,0.8887824153831456
21.711704700450124,-29.851306727996384,1.0948038020240336,0.9051961979759666
21.8496336382924,-29.995975231204856,1.0828619042035081,0.9171380957964921
21.991715935494433,-30.13593685588987,1.0776083528966605,0.9223916471033397
22.135247044120742,-30.274344299172373,1.0780910267966473,0.9219089732033531
22.284800646788337,-30.406925199910365,1.0840842671052155,0.9159157328947847
22.443481850386043,-30.528631547393434,1.0948662911746287,0.9051337088253715
22.6119312315396,-30.63586534934812,1.1110720957481268,0.8889279042518734
22.786098237913503,-30.73360939531335,1.1268258421522976,0.8731741578477026
22.967875553276933,-30.816350153949188,1.1467050379189399,0.8532949620810603
23.15218385890009,-30.892677325485206,1.1643726797115883,0.8356273202884119
23.3417029177474,-30.957346150602675,1.1754492708862256,0.8245507291137745
23.538218273831628,-30.992972962052285,1.188616254857752,0.8113837451422483
23.735135481426877,-31.01801124592832,1.1986639899923706,0.8013360100076297
23.934295997028592,-31.038402910056217,1.199107264299528,0.8008927357004721
24.13466446823979,-31.026836429588723,1.1921982875618125,0.8078017124381877
24.331357751985195,-30.994670136790862,1.1743081297887892,0.825691870211211
24.5262433578791,-30.95842623048216,1.1510736225143274,0.8489263774856728
24.722140904246853,-30.917477410583654,1.1265240755860577,0.8734759244139423
24.91273666541149,-30.8548199415157,1.101458616632238,0.8985413833677621
25.095697548775235,-30.774048093369526,1.0756938744321647,0.9243061255678354
25.27450164795307,-30.6859043572701,1.0492262443077467,0.9507737556922534
25.45283589713827,-30.597041608443323,1.0226060535526165,0.9773939464473838
25.630411704483095,-30.505154761660894,0.9978492628524895,1.0021507371475107
25.80615438102082,-30.410174857778124,0.9760632902932429,1.0239367097067573
25.981269882091496,-30.31435918712583,0.9569512099876751,1.043048790012325
26.156464628959704,-30.21800092848523,0.9401255209875864,1.0598744790124137
26.3306168910195,-30.11965288009362,0.9256071004569816,1.0743928995430185
26.50323011743195,-30.01890755649527,0.913173924403803,1.0868260755961971
26.67487652929459,-29.916452831187996,0.9022347983845287,1.0977652016154713
26.845604809246243,-29.812551836260017,0.8924597487068572,1.107540251293143
27.01535615006611,-29.707281366437474,0.8837210943479428,1.1162789056520575
27.184424586432943,-29.60112836414718,0.8758319443679072,1.1241680556320928
27.353738642017802,-29.494973637185048,0.8685408118590706,1.1314591881409295
27.525021384140867,-29.39066483181036,0.8607290009681023,1.1392709990318979
27.6962243590135,-29.28826133290016,0.8512854473656344,1.1487145526343658
27.863508633451485,-29.181519892560246,0.8416729766085557,1.1583270233914444
28.031220562459836,-29.073254826588666,0.8328415888223337,1.1671584111776665
28.2045908250443,-28.9726774848362,0.8253704435383288,1.1746295564616713
28.386957310753957,-28.89007564357267,0.8159077574746253,1.184092242525375
28.574695497853995,-28.821772485384454,0.8070439905950414,1.1929560094049587
28.764589347282747,-28.76145688860651,0.800171970504385,1.1998280294956152
28.956071818502352,-28.70445439798183,0.802558893988347,1.1974411060116532
29.1531098495458,-28.67124874148284,0.8016982037205487,1.1983017962794515
29.351398780954572,-28.64900098902229,0.8013905292909006,1.1986094707090995
29.550885902379008,-28.644258986437997,0.8,1.2000000000000002
29.750396575447837,-28.64918621256212,0.8024395915460414,1.1975604084539588
29.94873969078685,-28.67573072801966,0.818293667003047,1.1817063329969533
30.142094314947627,-28.72751709939414,0.8539890299600149,1.1460109700399852
30.329325019243814,-28.796387313787463,0.9056772881592242,1.094322711840776
30.517030754745594,-28.86054564944031,0.9641602397883247,1.0358397602116756
30.706496836018548,-28.924989745249825,1.021816858188444,0.9781831418115563
30.89383201271775,-28.99599066198249,1.0735527051131877,0.9264472948868125
31.07764789732622,-29.074782079035817,1.1169563790697148,0.8830436209302853
31.25739779895762,-29.162067078304236,1.1502424033786314,0.8497575966213688
31.43284275081548,-29.257541963118282,1.173475669537576,0.826524330462424
31.60399612720114,-29.360439894417006,1.188115826676815,0.8118841733231851
31.77118998952045,-29.46959550996267,1.196065792942442,0.8039342070575581
31.93530061101014,-29.583441001583214,1.1993186960248774,0.8006813039751228
32.098046707084904,-29.69940491920369,1.2000000000000002,0.8
32.26067608326399,-29.815449738635806,1.1999179690157464,0.8000820309842538
32.423049392957026,-29.931765740113075,1.199605118123907,0.8003948818760932
32.5852805525335,-30.04835341115287,1.199164831200852,0.8008351687991482
32.74762244406007,-30.164813274722807,1.19876662370273,0.8012333762972703
32.910045980087006,-30.281116444221514,1.1984357791767128,0.8015642208232874
33.07238129147874,-30.39753051471021,1.1980828236602235,0.8019171763397768
33.23469001975546,-30.514011815932488,1.1977086933720702,0.8022913066279299
33.39707573210444,-30.630391206244756,1.1973781766453475,0.8026218233546526
33.55950299650156,-30.746692339607076,1.1970915861424631,0.802908413857537
33.72188989514688,-30.863042689627573,1.1968112484842366,0.8031887515157634
33.8842603654529,-30.979434898504593,1.196529429719035,0.8034705702809651
34.04670535123345,-31.095728052886347,1.1962974048719286,0.8037025951280716
34.20919030867656,-31.211950412499373,1.1961174157652226,0.8038825842347777
