0.16715615591780336,-0.12490410631905349,0.8490957294163431,1.150904270583657
34.371655031027046,-31.328197135528967,1.1959581149560095,0.8040418850439908
34.53410856402269,-31.444470171834904,1.195820491261573,0.804179508738427
34.696595317113676,-31.560686728236647,1.1957331913836307,0.8042668086163696
34.85909419240628,-31.67686251687087,1.1956755192662212,0.8043244807337789
35.02171123426076,-31.79292491759926,1.1955785915184323,0.8044214084815678
35.18487968613722,-31.90829213198873,1.195603626388496,0.8043963736115042
35.34852323832093,-32.022893836262185,1.1959411476363404,0.8040588523636598
35.51166925614213,-32.138037698128635,1.1962910530582072,0.8037089469417931
35.67398768749738,-32.254439756645084,1.1963133578317087,0.8036866421682917
35.836412309519105,-32.370837832726586,1.1963527040565674,0.8036472959434326
35.99951039653897,-32.486272644067306,1.1967021405272154,0.8032978594727848
36.16312515089002,-32.6009404726913,1.197249043887536,0.802750956112464
36.326813485184594,-32.71543344970968,1.1979174276417857,0.8020825723582146
36.48998451760513,-32.83057562400644,1.1985576271671814,0.8014423728328186
36.65256404276799,-32.9466458564496,1.1989982807603725,0.8010017192396276
36.8153664430666,-33.062569795394445,1.1994731594514392,0.800526840548561
36.978642630663565,-33.17770262744544,1.2000000000000002,0.8
37.140450261844656,-33.294607266761716,1.198479669070434,0.8015203309295662
37.29843011578907,-33.416761578495695,1.1911478421649657,0.8088521578350345
37.45201031855044,-33.544728189607966,1.1757157315621405,0.8242842684378596
37.6007607444486,-33.67805206228419,1.1522790526530526,0.8477209473469475
37.74160006408351,-33.81954856232712,1.1216079425750964,0.8783920574249038
37.86973113974433,-33.97334023575868,1.0832905962795623,0.916709403720438
37.986849231858216,-34.13532400112285,1.0391601474923553,0.9608398525076449
38.09867395816722,-34.30029703914881,0.9947480721377759,1.0052519278622243
38.19873165998912,-34.473263049725745,0.9496846207416776,1.0503153792583226
38.28048191203012,-34.65554806450815,0.9055403237484297,1.0944596762515704
38.337712960800225,-34.84679953365762,0.8668664697391234,1.1331335302608767
38.36441630933783,-35.044986032659835,0.8327009757942018,1.1672990242057983
38.35927295514169,-35.24434790778538,0.8079094951303443,1.192090504869656
38.31580443110574,-35.43850760366421,0.8,1.2000000000000002
38.23716131219104,-35.62076545533374,0.8190032049053704,1.1809967950946298
38.12513438070828,-35.78615351315302,0.866185531821209,1.133814468178791
37.983583802756606,-35.927922823198244,0.9323873617875671,1.0676126382124331
37.828891206543425,-36.05386758437116,1.0064120610316012,0.9935879389683988
37.66508643092994,-36.167674748696975,1.0681624520843402,0.9318375479156601
37.49295741691302,-36.26929340435584,1.1167303933960946,0.8832696066039056
37.31054060658817,-36.35074820248414,1.1527680236793583,0.8472319763206421
37.12214377098012,-36.417705455044974,1.1780499189139009,0.8219500810860992
36.92783971684903,-36.46298975654109,1.192548616410659,0.8074513835893413
36.73066877638407,-36.493775177306766,1.199084362845411,0.800915637154589
36.53169381817809,-36.513542801788894,1.2000000000000002,0.8
36.33228602368778,-36.53483999668453,1.1969873909308864,0.8030126090691139
36.13401338541521,-36.542229914634405,1.1903603020888571,0.809639697911143
35.93476146039179,-36.53018939952489,1.179576028237073,0.8204239717629271
35.734046876933036,-36.52912185318809,1.1660381999474478,0.8339618000525525
35.53483375782773,-36.54537001689663,1.1509859216461014,0.8490140783538987
35.33630815573624,-36.54627406900608,1.144193319013302,0.8558066809866981
35.13611710444337,-36.54905604906386,1.1406263356636535,0.8593736643363467
34.937377250484815,-36.57460805337048,1.1379344553104758,0.8620655446895245
34.739571778766745,-36.59375057182358,1.1423965291829767,0.8576034708170234
34.54137328110052,-36.62296739853381,1.1499229089907284,0.8500770910092719
34.34594810061581,-36.666588334911246,1.1572807231134734,0.8427192768865268
34.15125863573914,-36.70745377836123,1.163934444018718,0.8360655559812821
33.95667418631946,-36.7527292864114,1.1701247863830688,0.8298752136169312
33.76475243018489,-36.80829489525845,1.1758093365846123,0.8241906634153877
33.57727986497515,-36.87711093731567,1.1815056132480042,0.818494386751996
33.39455829299035,-36.957333131248014,1.187379422239055,0.8126205777609451
33.2190089025462,-37.05269863784692,1.192660016863094,0.807339983136906
33.05647887006702,-37.169257862985496,1.1959258482394302,0.8040741517605701
32.9131450813227,-37.308462283431,1.197330985416995,0.8026690145830052
32.789838133170235,-37.465139004608744,1.198442058552608,0.8015579414473921
32.682608189728214,-37.632956164422815,1.1991201292897296,0.8008798707102707
32.604930179892364,-37.81722536097498,1.2000000000000002,0.8
32.564348431327595,-38.0123971669771,1.1999320819342305,0.8000679180657697
32.561491905304074,-38.21182420590525,1.1994827882108337,0.8005172117891665
32.595806531026206,-38.40818394172779,1.1996462680997004,0.8003537319002998
32.66942656203699,-38.59354377177452,1.199977643915719,0.8000223560842812
32.78248516922356,-38.75773157076032,1.2000000000000002,0.8
32.92562407645272,-38.89644302528818,1.1999576102303213,0.800042389769679
33.09289154501567,-39.00505595859889,1.1989086493802548,0.8010913506197453
33.27477484086606,-39.08667552733442,1.1938966821474981,0.8061033178525021
33.46539213342537,-39.146729294028084,1.1843703676006443,0.8156296323993559
33.66291026039943,-39.18079147778934,1.1708921698594943,0.8291078301405059
33.860952629806555,-39.19710378217128,1.1531285457532003,0.8468714542467999
34.05912486583507,-39.219317527597624,1.131104184647305,0.8688958153526951
34.258681091502375,-39.234593194861326,1.1059761257580805,0.8940238742419198
34.45817987848136,-39.247564493915625,1.0771735069284156,0.9228264930715845
34.65815996854888,-39.26690764159646,1.042958446295897,0.9570415537041033
34.85688737821499,-39.2807053284797,1.00058440653093,0.9994155934690703
35.05571616539416,-39.29223954466693,0.9507127756572327,1.0492872243427676
35.25522247634716,-39.3090173743886,0.8979947974049424,1.1020052025950577
35.45207058735796,-39.344986353665774,0.8476371383787015,1.1523628616212989
35.64507337992334,-39.3925937862949,0.8099653729354528,1.1900346270645474
35.83376052507228,-39.457911820449205,0.8000005711966218,1.1999994288033784
36.010791955067624,-39.549444405262676,0.8195108094288789,1.1804891905711212
36.176781468643384,-39.66075190865844,0.8566897672859712,1.143310232714029
36.32708424310155,-39.79198597159105,0.90471697091119,1.0952830290888103
36.46718678720536,-39.93471096285092,0.9661726108562019,1.0338273891437981
36.58482569266941,-40.09589848858831,1.0252847903089588,0.9747152096910414
36.68166353508744,-40.27053638404985,1.0795082021089604,0.9204917978910397
36.76896017117568,-40.450263869174975,1.1282365431851167,0.8717634568148835
36.843998834422074,-40.63540985948435,1.1660867797822245,0.8339132202177756
36.908303721131944,-40.82486591383606,1.1924727131522528,0.8075272868477472
36.95174601251115,-41.0194263857161,1.199565523087406,0.8004344769125942
36.97478608091672,-41.21743910912461,1.1873076442277672,0.8126923557722329
36.97664762619428,-41.41726890018072,1.155373461818415,0.8446265381815852
36.96186504776519,-41.61696825893465,1.1100926180387667,0.8899073819612335
36.93575248260572,-41.814915726895585,1.0552512804767107,0.9447487195232894
36.89680376022928,-42.010489347531845,0.9910044304178063,1.008995569582194
36.83756360389231,-42.20145490731821,0.9154495261294238,1.0845504738705765
36.748273935028706,-42.380762280583795,0.8478483136805728,1.1521516863194274
36.640783569346105,-42.5490874077717,0.8071606081497555,1.1928393918502445
36.5139203778593,-42.7016714032465,0.8,1.2000000000000002
36.36615244431344,-42.83588284836826,0.8238317386948792,1.176168261305121
36.19752622194728,-42.94268584293526,0.8625352635767427,1.1374647364232575
36.01645425722773,-43.02635250334719,0.9094364341757304,1.0905635658242698
35.82824369525828,-43.09330057327001,0.9633835390366452,1.036616460963355
35.63403502463337,-43.139371501345906,1.0181764606155594,0.9818235393844406
35.438078258586074,-43.17695428671814,1.0690901675255755,0.9309098324744247
35.24129114835082,-43.21538566989146,1.1155233668908742,0.884476633109126
35.042541831440595,-43.23286254352136,1.1507263787996926,0.8492736212003074
34.84305514294273,-43.24141338009003,1.176242489396417,0.8237575106035833
34.64362231146408,-43.2289805708546,1.1933222362476918,0.8066777637523084
34.44471926169172,-43.21352345834718,1.1997977315610389,0.8002022684389613
34.247505668167555,-43.183020947738996,1.1970512243357878,0.8029487756642124
34.05037321699058,-43.14830813539361,1.1896001207863076,0.8103998792136926
33.85148631975279,-43.130583276473914,1.197350117523671,0.8026498824763293
33.65404190432914,-43.10053886196439,1.199010945930886,0.8009890540691141
33.4561672323113,-43.0733220526952,1.1997419758630794,0.8002580241369207
33.2599864202278,-43.03623290298027,1.195326814110018,0.8046731858899823
33.064278337644105,-42.99561641332587,1.1899913695365485,0.8100086304634516
32.8684791784524,-42.95594379561452,1.1886437544177848,0.8113562455822154
32.67252160184829,-42.91699641914071,1.1868240186988126,0.8131759813011876
32.476035110790804,-42.88098607738245,1.1888281982570001,0.8111718017430001
32.28032145760718,-42.84094215424268,1.1885069118716896,0.8114930881283107
32.08459563556583,-42.80096827731785,1.1906588579395532,0.809341142060447
31.889711947825877,-42.75703279405335,1.1913009792375249,0.8086990207624752
31.694756087116026,-42.71337747024257,1.1928373002280481,0.8071626997719522
31.499860159692506,-42.66953345090406,1.1954858634973733,0.8045141365026268
31.305604846920414,-42.622890217274275,1.1962057406004174,0.8037942593995826
31.11132878873482,-42.576332724552856,1.1979347074562392,0.8020652925437609
30.917353827937234,-42.52856914535323,1.1999996986294332,0.800000301370567
30.724609892486953,-42.47605379519392,1.1999054872698345,0.8000945127301657
30.532489252041646,-42.421284933273455,1.1998831835891195,0.8001168164108807
30.341009179296005,-42.364321254766836,1.198014258690232,0.8019857413097682
30.148988138158956,-42.30919134675041,1.1976057305900414,0.8023942694099587
29.95764122013311,-42.25178095791295,1.194720441286912,0.8052795587130882
29.766413913064756,-42.19391840483205,1.1922712215081277,0.8077287784918726
29.576428773628123,-42.13226356112724,1.1890973794208932,0.810902620579107
29.388848675910616,-42.063566851252936,1.1817640730302896,0.8182359269697105
29.201110789138184,-41.99523900551879,1.1765532615225807,0.8234467384774194
29.01412126101739,-41.924916484801926,1.1691393580100657,0.8308606419899344
28.827176861414014,-41.854461124534794,1.1613676700364444,0.8386323299635559
28.64010824991252,-41.784306517363376,1.1535509106072792,0.8464490893927209
28.453907573031508,-41.71201109348802,1.1455732481312173,0.8544267518687829
28.270590495155886,-41.63266784667861,1.1338962868845364,0.8661037131154639
28.088358016692126,-41.550738409846865,1.1215119412244074,0.8784880587755926
27.905113118459173,-41.471223876003194,1.1117854309859787,0.8882145690140216
27.72415564125283,-41.38659102974108,1.0982828632389323,0.9017171367610678
27.544750785504196,-41.2986413531982,1.0837911607360284,0.9162088392639717
27.365273940127693,-41.2109043647864,1.0691446158254019,0.9308553841745983
27.185513145650287,-41.12387563083995,1.054702715914233,0.9452972840857672
27.006393401239606,-41.035453602161276,1.0404438513894734,0.9595561486105267
26.830918511110863,-40.93973026361153,1.022260420920968,0.9777395790790322
26.656327067514354,-40.842737542312875,1.0049571279926646,0.9950428720073355
26.481070842455104,-40.74704555310888,0.9892770636273699,1.0107229363726302
26.30757384935068,-40.647909537158434,0.9723572577643226,1.0276427422356775
26.13661888987275,-40.544405245388745,0.9546474247704242,1.0453525752295758
25.96683057246103,-40.43908327048611,0.9371664830068797,1.0628335169931205
25.797062696205487,-40.33385753742635,0.9197482709958547,1.0802517290041456
25.62581158583882,-40.23109958417091,0.9035259007708144,1.0964740992291857
25.453686477651182,-40.1296960670351,0.8886555303612356,1.1113444696387647
25.28287364201092,-40.02607228577187,0.874138208762719,1.1258617912372813
25.114622826057055,-39.918348305864505,0.8593796333796677,1.1406203666203325
24.947565563174674,-39.80882537784472,0.8459131614096579,1.1540868385903424
24.780497375075814,-39.699294925999325,0.8341888644552305,1.1658111355447696
24.613726818450907,-39.58932031037823,0.8235186816803932,1.176481318319607
24.44697755158135,-39.479415431959275,0.8144869999568192,1.185513000043181
24.28003205794859,-39.36964422872668,0.8076912892163768,1.1923087107836234
24.11437733165472,-39.258116896262635,0.8020064281158242,1.1979935718841759
23.949215068943435,-39.14573542064468,0.8001234346545033,1.1998765653454968
23.787501676522,-39.028227438685406,0.8009316963892504,1.1990683036107497
23.63556515926595,-38.89846495911692,0.8002513432503928,1.1997486567496072
23.487381626639834,-38.76463069492318,0.8032632803582478,1.1967367196417522
23.34075853879281,-38.62900709474066,0.8093071359802608,1.1906928640197392
23.197170245700963,-38.489883841622635,0.8159941015523979,1.1840058984476023
23.056812033543345,-38.347641944449435,0.8231185434443493,1.176881456555651
22.91634404623147,-38.20583327475918,0.8321269193040468,1.1678730806959532
22.774188981469774,-38.065662199040666,0.8422324427306386,1.1577675572693615
22.631141974800045,-37.92620365474721,0.8526217579951534,1.1473782420048466
22.48862215239655,-37.78610853773447,0.8629665610625121,1.1370334389374879
22.3473890381545,-37.64466584967596,0.8730551966004693,1.1269448033995308
22.2078057170484,-37.50188073231146,0.8827012228656073,1.117298777134393
22.068821276755653,-37.358550398052735,0.8922582441387357,1.1077417558612646
21.93111837298478,-37.21359646210306,0.9010014052072676,1.0989985947927325
21.795892415974492,-37.0664092994666,0.9084188179910593,1.091581182008941
21.662683165929224,-36.91775149833753,0.9147532352559542,1.085246764744046
21.530402652188794,-36.76813777016754,0.9202506159485142,1.0797493840514858
21.40004830073894,-36.61649399280455,0.9243748604968888,1.0756251395031113
21.272553518783,-36.462614428886035,0.9270065983710647,1.0729934016289355
21.14671461933957,-36.30772299976457,0.9287467391199813,1.071253260880019
21.021371392647826,-36.15226543237861,0.9298707480090558,1.0701292519909444
20.897763114700467,-35.995035643818916,0.9298834094788435,1.0701165905211567
20.777277414415664,-35.835674021300285,0.9286173911632356,1.0713826088367646
20.658229721991496,-35.675484628476504,0.9268622962952284,1.0731377037047718
20.540133942536993,-35.514166567718796,0.924498666478651,1.0755013335213492
20.424869472293523,-35.350991637594824,0.9210178787273304,1.0789821212726698
20.310503146609005,-35.18747543280926,0.9173536449893701,1.08264635501063
20.19723333215751,-35.022751262324924,0.9133157813083702,1.0866842186916301
20.087996187385905,-34.85521988973668,0.9082042213330599,1.09179577866694
19.98201827157816,-34.6860117647683,0.9025420929622653,1.0974579070377348
19.876203929737965,-34.516756804809496,0.8969619983287849,1.1030380016712154
19.771029463608897,-34.34677724971304,0.8910568798411631,1.1089431201588371
19.667897214821778,-34.17564626797241,0.8846018650935648,1.1153981349064352
19.565418748825024,-34.0044575411857,0.878304470182013,1.1216955298179871
19.462762153392205,-33.83297050119784,0.8723847003010715,1.1276152996989286
19.36570674807385,-33.65790160194537,0.8654914466973819,1.1345085533026182
19.274247923031556,-33.48069450356202,0.8583032533481556,1.1416967466518446
19.17857739493936,-33.305468027601975,0.8526137397947327,1.1473862602052676
19.088099148210517,-33.12695436968398,0.8458086875064221,1.154191312493578
19.000307757825688,-32.94800173179736,0.8394522015445018,1.1605477984554984
18.909532140870727,-32.77006821852511,0.8345365024118871,1.165463497588113
18.827042114456123,-32.5874451807952,0.8283271156208665,1.1716728843791337
18.748767142275828,-32.40388034317276,0.8223326814386582,1.177667318561342
18.665529876130694,-32.223120915048604,0.8182589739233702,1.18174102607663
18.579456202253667,-32.042494640953564,0.8151713516546621,1.184828648345338
18.50413631435965,-31.85703477571747,0.8111354379351453,1.1888645620648548
18.434165860956536,-31.669691429881905,0.8076432367359373,1.1923567632640628
18.36559169180932,-31.482193819532565,0.804687350363346,1.1953126496366542
18.292715831044372,-31.297241307705036,0.8031207794904829,1.1968792205095171
18.21358171193324,-31.11348515390549,0.802759761268627,1.1972402387313732
18.14330193667492,-30.92590443729434,0.8011122895575912,1.198887710442409
18.07599135847141,-30.738106592386735,0.8003132190862723,1.199686780913728
18.00991881120421,-30.54965821638274,0.8001882303197303,1.19981176968027
17.946824199326866,-30.360083570504614,0.8002853954140614,1.1997146045859388
17.887635675741986,-30.169095503872256,0.8003149128212215,1.1996850871787788
17.833016030493585,-29.976851676595537,0.8000877788238895,1.1999122211761106
17.777958011280365,-29.78525771225248,0.8007652540100838,1.1992347459899164
17.72216343708487,-29.593375979047334,0.801812271319305,1.1981877286806952
17.671897569881605,-29.39951757201957,0.8018052069174516,1.1981947930825485
17.624401025845827,-29.205877818067354,0.8021255028476397,1.1978744971523603
17.57387269700821,-29.01310448347203,0.8037170256558966,1.1962829743441035
17.527393633917914,-28.818069973236472,0.8043809753748455,1.1956190246251546
17.488559561528195,-28.621545880572913,0.8039641197910347,1.1960358802089655
17.44834474114329,-28.426895675950245,0.8046147718276638,1.1953852281723363
17.402355926924077,-28.2330435685296,0.8062830009659654,1.1937169990340348
17.359339618157396,-28.036945892925768,0.8068710508832422,1.193128949116758
17.32368095467715,-27.840152301005492,0.8066157701449765,1.1933842298550237
17.286932209893326,-27.644762976312702,0.8075717557563143,1.1924282442436858
17.25003827715953,-27.447796821207405,0.8082932187458594,1.1917067812541409
17.219144412562848,-27.25014135044248,0.8081986351176059,1.1918013648823942
17.185680561252507,-27.053814009273125,0.808935007512048,1.1910649924879522
17.15252899832061,-26.85675560781398,0.8095025805710364,1.1904974194289637
17.118868511746715,-26.659606039651223,0.8101485675167984,1.1898514324832017
17.08744041714277,-26.46264567409567,0.8106913476121651,1.1893086523878351
17.053962418893207,-26.265439065079388,0.8116539876688406,1.1883460123311598
17.02523485212237,-26.067167709791693,0.8116131779263539,1.1883868220736462
16.992931945401384,-25.871801049354694,0.8128659005640183,1.1871340994359818
16.957774460098022,-25.673833658555374,0.8132875571649593,1.1867124428350408
16.931604648442367,-25.475882343349582,0.8124704776741556,1.1875295223258446
16.8976021567115,-25.279857706489572,0.81276043847392,1.1872395615260802
16.87066747839316,-25.080788000130827,0.8115046731962183,1.188495326803782
16.841556432016063,-24.88374962568488,0.8110113793998288,1.1889886206001714
16.81142249895427,-24.6867436283749,0.8102970581802151,1.189702941819785
16.777096693779544,-24.49032217725459,0.8104659890223118,1.1895340109776882
16.746528510664998,-24.291541234253707,0.8094741414741299,1.1905258585258702
16.72204956054265,-24.093827190579056,0.8081641835935448,1.1918358164064553
16.688928598171188,-23.897577274903664,0.8076164617723585,1.1923835382276415
16.65982682828559,-23.69919815794078,0.806199283829692,1.1938007161703081
16.629352271893804,-23.50203504929142,0.8052589175716967,1.1947410824283036
16.599403000911213,-23.304668005407677,0.804308529843638,1.1956914701563621
16.56883622381145,-23.106928104068544,0.8035348549730653,1.1964651450269348
16.541562812766752,-22.908865588959962,0.8024315202277403,1.1975684797722599
16.510532857109762,-22.712426823504835,0.8020054341086769,1.1979945658913234
16.47627941779258,-22.515249574736416,0.8016746858591783,1.1983253141408219
16.450946641316442,-22.31610383337559,0.8005548631942276,1.1994451368057726
16.424827333066194,-22.119101157202575,0.8,1.2000000000000002
16.388301920140183,-21.922974830790203,0.8008429631756647,1.1991570368243354
16.353038091868992,-21.72572269659396,0.804434159754629,1.1955658402453713
16.313493137001537,-21.530181598448237,0.8144471350506667,1.1855528649493334
16.264665109588062,-21.336492967444645,0.8335985897008591,1.166401410299141
16.207483052110007,-21.145030904838094,0.8630444504530045,1.1369555495469956
16.13731649595895,-20.957720321637485,0.9021963168988485,1.0978036831011517
16.060171087948582,-20.773122197288746,0.9495810748818994,1.0504189251181009
15.974833129858464,-20.593104488817474,1.0045367468889606,0.9954632531110397
15.882660804488518,-20.416181216590875,1.0616345834005798,0.9383654165994203
15.772791936454782,-20.248648196714107,1.1107677204475832,0.889232279552417
15.64295507956354,-20.095865664035163,1.1506335892847475,0.8493664107152528
15.500931620807743,-19.956229773558842,1.1819002401914251,0.8180997598085751
15.347744410738006,-19.829570057440637,1.198406712441699,0.8015932875583012
15.186674445227466,-19.71205961166124,1.1838045058498285,0.8161954941501717
15.021452616172681,-19.59922694209918,1.1195217805396065,0.8804782194603935
14.84647234779733,-19.502475116665234,1.027814571593844,0.9721854284061562
14.680281406409113,-19.390942872526406,0.9201210739425864,1.0798789260574138
14.521478453581521,-19.269876423093734,0.8026888365558523,1.1973111634441478
14.38207921670699,-19.130623921759653,0.8860563864363966,1.1139436135636034
14.243577735553826,-18.984610170806068,0.9813680019663247,1.0186319980336755
14.128190929460258,-18.822861060585033,1.0619517947747619,0.9380482052252382
14.024910415026271,-18.649515084025985,1.1273565723778052,0.8726434276221948
13.947865002678412,-18.46556497537892,1.1723776439144695,0.8276223560855306
13.900310686976331,-18.272118938549177,1.1946284295522975,0.8053715704477027
13.875555054395162,-18.074056030691352,1.1961446337525057,0.8038553662474944
13.875442007239121,-17.874397236303878,1.173737923592836,0.8262620764071641
13.889918627447638,-17.67488405242881,1.1351203679200537,0.8648796320799466
