0.16715615591780336,-0.12490410631905349,0.8490957294163431,1.150904270583657
13.910472888986714,-17.476382000514175,1.0851075221844018,0.9148924778155985
13.943736129921144,-17.279396323202068,1.0258220843606094,0.9741779156393906
13.969156901787024,-17.081041760656916,0.9734127881020476,1.0265872118979527
14.000554204893282,-16.884048386849983,0.9350705241430739,1.0649294758569263
14.049970473711737,-16.690734598824577,0.9195838257057112,1.080416174294289
14.109099892092047,-16.499610133511997,0.9257325393961098,1.0742674606038904
14.147357561550656,-16.30395655798504,0.960494284409688,1.039505715590312
14.176331497851713,-16.105950288862612,1.0083230384633546,0.9916769615366456
14.209237058283835,-15.909097439606674,1.0601687639963295,0.9398312360036706
14.251536864083912,-15.713849443211164,1.1087110387780252,0.8912889612219748
14.286588148401728,-15.517109169964595,1.1552753830406168,0.8447246169593834
14.318338226607775,-15.319897942004024,1.1867017730418168,0.8132982269581834
14.341333365561571,-15.121251585212494,1.2000000000000002,0.8
14.356387999375741,-14.922415594368358,1.1960256996859688,0.8039743003140314
14.379085790826931,-14.724280015182305,1.1669397493822642,0.833060250617736
14.390159290021238,-14.523579205814087,1.128910037449812,0.871089962550188
14.39562181549581,-14.325282392654822,1.0858649484313425,0.9141350515686577
14.416464529653112,-14.127124276915167,1.0343755256634584,0.9656244743365417
14.431370122149964,-13.926940436487365,0.9903438362537157,1.0096561637462846
14.444885025721554,-13.727862562402155,0.948841982677901,1.0511580173220991
14.454843826748583,-13.52805389645588,0.9124777360040542,1.0875222639959459
14.459203100119849,-13.328275465767804,0.8820316931467941,1.117968306853206
14.456917364529266,-13.128594706460918,0.8582826746966622,1.141717325303338
14.447664495285204,-12.92909834004723,0.8406888439105651,1.1593111560894351
14.435189060368431,-12.729762851771195,0.8280043742228174,1.1719956257771829
14.41896966858886,-12.530542716047963,0.8187717288440644,1.1812282711559359
14.401401781071096,-12.3314907755397,0.8092363788946116,1.1907636211053885
14.37876337778149,-12.133131477205033,0.8031203735104782,1.196879626489522
14.3552157332167,-11.934974114656708,0.8006260525921904,1.1993739474078098
14.32401271823727,-11.737556571591881,0.8019726105032857,1.1980273894967144
14.298409032705976,-11.539298766218502,0.8003882866252802,1.19961171337472
14.271078070444858,-11.341432231159864,0.8012853945018651,1.198714605498135
14.246991199766605,-11.143151480504734,0.8005742111746085,1.1994257888253916
14.219947198533973,-10.94515505842493,0.8020727364565331,1.197927263543467
14.196054174499237,-10.746888782440301,0.8008547469020466,1.1991452530979536
14.16761357711618,-10.54932153371536,0.8023260199601516,1.1976739800398486
14.140559981236231,-10.351047595313062,0.8022650304688141,1.197734969531186
14.115601094488683,-10.153094124305856,0.801093052760495,1.198906947239505
14.086140884166008,-9.955367381610753,0.8021636046123599,1.1978363953876403
14.059946471754397,-9.757330227227014,0.8003567335460777,1.1996432664539225
14.027961243839787,-9.560395022522563,0.8010553391306806,1.1989446608693195
13.995587767285471,-9.363073143169022,0.8007006533919582,1.199299346608042
13.962153137064394,-9.166113551395453,0.8006008363356256,1.1993991636643746
13.928671983683529,-8.969240084582944,0.8001143855786714,1.1998856144213288
13.893628155427539,-8.77255304084334,0.8007154837696083,1.1992845162303918
13.859589058241705,-8.575459912437905,0.8011463597806504,1.1988536402193497
13.827989693872995,-8.378425851855686,0.8007685935134324,1.1992314064865677
13.78937956002963,-8.182552798655164,0.8045915223067008,1.1954084776932994
13.748984538229466,-7.98669607521506,0.8102830239244915,1.1897169760755086
13.707520667569376,-7.791301973975325,0.8188679162664735,1.1811320837335266
13.660795982929987,-7.597165605666008,0.8334875051146768,1.1665124948853234
13.607309290778662,-7.404648779151191,0.8545508048237376,1.1454491951762624
13.548171842507578,-7.2137703110263125,0.8818427807627126,1.1181572192372875
13.483124589727618,-7.024804041967645,0.9147439269964436,1.0852560730035565
13.416437828370832,-6.836569501076863,0.9506142390759933,1.049385760924007
13.344520767790105,-6.650167479636095,0.9897448962498414,1.0102551037501588
13.268329674542796,-6.46554970215542,1.0300771055297449,0.9699228944702554
13.183994515604684,-6.284543810576883,1.0713160616579724,0.9286839383420277
13.09631733113489,-6.105046531060127,1.1078820785104293,0.8921179214895708
12.993072890269282,-5.933906370214108,1.1427302586023635,0.8572697413976367
12.877560985528302,-5.770785476312619,1.171472041790447,0.8285279582095533
12.754019505976867,-5.613843870549117,1.1911271172533673,0.808872882746633
12.62288252241914,-5.46349771263582,1.2000000000000002,0.8
12.486103031340667,-5.318413945689553,1.1956276006701487,0.8043723993298515
12.341570523191931,-5.180374449551333,1.1793151758991542,0.8206848241008458
12.185460502098703,-5.055461962976342,1.1554810551971828,0.8445189448028173
12.019523477761023,-4.944041383872041,1.1260776786728233,0.8739223213271768
11.847802254157408,-4.842124858906008,1.0919216650524155,0.9080783349475847
11.672279880267482,-4.747145666173693,1.0549856746334012,0.945014325366599
11.49341022656295,-4.657986801704197,1.01736503796064,0.9826349620393602
11.312001476312789,-4.574829732951397,0.9811339210737384,1.0188660789262618
11.13005914447897,-4.493021076544868,0.9452831569856698,1.0547168430143303
10.945840549652985,-4.41454381603595,0.9115671452110745,1.0884328547889255
10.758100398664942,-4.346093807388158,0.883364655243832,1.116635344756168
10.568274798431725,-4.284063465042578,0.8593034460176099,1.1406965539823903
10.376891151959166,-4.226268942117109,0.8390856709049241,1.160914329095076
10.183336446013485,-4.177045442894377,0.8246196357015627,1.1753803642984375
9.988381406847108,-4.133517917592245,0.8137657481810134,1.1862342518189868
9.792151391486323,-4.097140336070008,0.8069186529924408,1.1930813470075594
9.59478822593138,-4.065622462879447,0.8028163104099724,1.1971836895900279
9.39740042095629,-4.0349437039437115,0.8002396557113384,1.199760344288662
9.199602583348081,-4.0070447065352806,0.8008356196755301,1.19916438032447
9.001889046968802,-3.9772184323282733,0.8006762463771353,1.199323753622865
8.803449900537062,-3.9537373402677343,0.8009030384317275,1.1990969615682727
8.605008473350297,-3.9322668603402753,0.8030432283063399,1.1969567716936602
8.406454518798546,-3.9191250127495803,0.8128933583531,1.1871066416469003
8.205980390734544,-3.918582410914593,0.8291757593779421,1.170824240622058
8.006594641647103,-3.9089799298321055,0.8423661046482714,1.1576338953517287
7.80722774064335,-3.9126698751786333,0.8622940419208982,1.137705958079102
7.60768362825717,-3.9292572410819693,0.8885540263348385,1.1114459736651616
7.408715246624819,-3.934566404722181,0.9140623930323359,1.085937606967664
7.209206206441794,-3.95063699996347,0.9471770672662068,1.0528229327337935
7.0123821125036265,-3.9873629544374602,0.9905056738977097,1.0094943261022904
6.8162992089299435,-4.022778350239114,1.0426671455230425,0.9573328544769576
6.620046004932737,-4.062612921012521,1.1038996984554572,0.896100301544543
6.425828353900536,-4.106204107580732,1.156855301928302,0.843144698071698
6.230424437154436,-4.147092672019147,1.1889148142776298,0.8110851857223704
6.037284782817316,-4.198555826976008,1.198429411731983,0.8015705882680173
5.8455439057322796,-4.252334929611096,1.1759021971630679,0.8240978028369322
5.651832513559978,-4.302278399224116,1.1184858570248926,0.8815141429751074
5.460751144150955,-4.360746122824564,1.035811460394295,0.9641885396057052
5.272648086450137,-4.429783702954512,0.9455426027470352,1.054457397252965
5.085151867240651,-4.4979297059166745,0.8696132556396861,1.130386744360314
4.895299036574808,-4.56043618533511,0.8214825975834377,1.1785174024165626
4.703482876913847,-4.618766206434024,0.8022191102196836,1.1977808897803164
4.513201976978843,-4.678049940100058,0.8109202595327226,1.1890797404672775
4.322735481125967,-4.740167919337944,0.8404735381991708,1.1595264618008294
4.134781072554998,-4.805628110625536,0.8829995064366193,1.1170004935633808
3.9537063078253794,-4.8848947185917035,0.9354730717439287,1.0645269282560714
3.771565538919349,-4.969936343619745,0.9889696544124305,1.0110303455875695
3.585637997609525,-5.045226914140791,1.035974066764656,0.964025933235344
3.399319730636143,-5.116657137525623,1.080165958794371,0.9198340412056291
3.2105913453154584,-5.182397236642567,1.1177481871009312,0.8822518128990692
3.0196650858865723,-5.2411953776228986,1.148003694283572,0.851996305716428
2.827344900362472,-5.295382077526876,1.1722492510328482,0.8277507489671521
2.632795435785267,-5.3399733330965296,1.1880135550504993,0.8119864449495009
2.4367000829753946,-5.377928266712989,1.1971888771379873,0.802811122862013
2.2394188832007296,-5.409282016800422,1.1991359271696718,0.8008640728303282
2.0411526341989727,-5.434631212399051,1.1943718628761752,0.805628137123825
1.8425590758108696,-5.453603385505322,1.182743570115072,0.8172564298849284
1.642920458740798,-5.4605637242796945,1.1610782787785192,0.838921721221481
1.4430204658454306,-5.461546110074066,1.1323922896567162,0.8676077103432839
1.2434554088126835,-5.4591929875654746,1.0980759489926077,0.9019240510073926
1.043621274190973,-5.444526038370357,1.0546209505197133,0.945379049480287
0.8448860362168714,-5.426687383522111,1.0080470031005788,0.9919529968994212
0.6452237403583067,-5.409145622930946,0.9598582950436514,1.0401417049563486
0.4475789369904795,-5.384253329188272,0.9046815510420958,1.0953184489579044
0.2495192856228019,-5.373052456447024,0.8585599674724533,1.1414400325275469
0.04926452356048432,-5.358337752508505,0.8248959968254522,1.1751040031745479
-0.14779642913113533,-5.32599839467157,0.8046419308609442,1.195358069139056
-0.3444365838956191,-5.290560631658848,0.7999999999999998,1.2000000000000002
-0.5393815732508649,-5.246894152299743,0.8052291002653074,1.1947708997346929
-0.7342915418021974,-5.206491079209669,0.8255348634023931,1.174465136597607
-0.9313027939808056,-5.172528375975562,0.8580933748302588,1.1419066251697414
-1.1282970251817592,-5.13647134296912,0.8972338275070408,1.1027661724929594
-1.323556266748163,-5.0945318951990926,0.9399769184789285,1.0600230815210716
-1.5185713081694658,-5.050219189728147,0.9861774096037708,1.0138225903962295
-1.7133586559602585,-5.0058405714778065,1.0353097688788007,0.9646902311211994
-1.9061457079912238,-4.95551237953948,1.081302499713484,0.9186975002865163
-2.099003886153748,-4.902776392882089,1.1206145514338515,0.8793854485661488
-2.2943321358190185,-4.860133189853147,1.1543197774763967,0.8456802225236035
-2.4920403659953196,-4.8315106086758,1.1801767248298973,0.8198232751701028
-2.690598732205878,-4.809543311208378,1.1933957528721182,0.806604247127882
-2.8903263448047167,-4.799450038019963,1.1991277600350658,0.8008722399649343
-3.08956991297821,-4.796090408917105,1.2,0.8000000000000002
-3.289240068095591,-4.795754936051286,1.1951490514834906,0.8048509485165096
-3.488366596402698,-4.814317600725233,1.1924107158159836,0.8075892841840165
-3.685828268375949,-4.843794723077206,1.1890360982843207,0.8109639017156793
-3.8822310302145793,-4.880229097547152,1.1830195737958809,0.8169804262041193
-4.075767540357979,-4.929669647274662,1.1791827058402289,0.8208172941597713
-4.2680765512829115,-4.983492005601892,1.1735150625055963,0.8264849374944037
-4.45716618481949,-5.04806554865168,1.1676394262156489,0.8323605737843514
-4.641329876123018,-5.125252358420805,1.1630590232353297,0.8369409767646704
-4.821603511913524,-5.2115808369417,1.156875074199736,0.8431249258002642
-4.9942897984775145,-5.31247326387992,1.1527044166291067,0.8472955833708935
-5.163531553431431,-5.4177535007049205,1.1488625202237064,0.8511374797762937
-5.332026758955903,-5.524861587861738,1.1441353104257543,0.8558646895742457
-5.497181230889333,-5.638126865705438,1.1404053880805014,0.8595946119194988
-5.657265538971045,-5.757234874843475,1.1380939285302654,0.8619060714697346
-5.815306357444648,-5.87841785789854,1.1355705861063985,0.8644294138936016
-5.970739588982213,-6.005016188309295,1.1330042628380246,0.8669957371619756
-6.119427770436042,-6.138997697721168,1.1323864900739877,0.8676135099260123
-6.264498058523593,-6.27547637230929,1.1321590809327757,0.8678409190672243
-6.408162082905907,-6.414075390294276,1.131846720750698,0.8681532792493023
-6.549356711965071,-6.555404546154547,1.1321134717033527,0.8678865282966475
-6.687415031740401,-6.699739014206204,1.1327625320005672,0.867237467999433
-6.821338245844535,-6.848023484631859,1.133783715308788,0.8662162846912123
-6.949993376389292,-7.001094345697704,1.135312872488747,0.8646871275112533
-7.072314846322374,-7.159278163118937,1.1377880552986877,0.8622119447013126
-7.189204666328203,-7.321044505576132,1.140722295177399,0.8592777048226012
-7.302064581132912,-7.4856440973366745,1.1435410931930403,0.8564589068069599
-7.41007203869977,-7.6543173366267405,1.1472160668302072,0.8527839331697928
-7.5126490078270525,-7.826291128212156,1.1527038144680304,0.8472961855319696
-7.614356514761537,-7.997401183492015,1.1586157941979205,0.8413842058020797
-7.71920412248391,-8.166910165227982,1.1641203084988447,0.8358796915011556
-7.824679550356191,-8.336793924710705,1.1702593409196544,0.8297406590803457
-7.928776548700553,-8.507303793156892,1.1766637070892845,0.8233362929107158
-8.030899690059329,-8.679043163097488,1.1823161309722148,0.8176838690277854
-8.128690526825272,-8.853657101084206,1.1884046905404344,0.8115953094595658
-8.222382120004546,-9.029989325541385,1.1955968482126642,0.8044031517873361
-8.318434566700201,-9.204701419841161,1.1995952471664002,0.8004047528335999
-8.415258277635827,-9.379606593653444,1.2000000000000002,0.8
-8.506956599287024,-9.55735880864097,1.1983395344647545,0.8016604655352457
-8.59711559493806,-9.735490501045522,1.189737847956761,0.810262152043239
-8.694313173627378,-9.909888688421212,1.167611654913259,0.8323883450867413
-8.798231935628664,-10.080689609974506,1.13245220734758,0.86754779265242
-8.902948909652485,-10.25077138711852,1.0897613928610266,0.9102386071389736
-9.012289263063607,-10.417996829482027,1.0409645416265545,0.9590354583734457
-9.133984103478939,-10.576336409485691,0.9865553250034674,1.0134446749965327
-9.271348348519291,-10.721356279056353,0.9305001591158648,1.0694998408841352
-9.421341861815604,-10.853282955271357,0.8811634336829857,1.1188365663170146
-9.587444855910814,-10.964745958833543,0.84039941440299,1.1596005855970102
-9.765262334297047,-11.055212785456737,0.8110867251351448,1.1889132748648554
-9.949064805268153,-11.132270912892556,0.800329609273935,1.199670390726065
-10.143917926900313,-11.175185217316466,0.8039394696345579,1.1960605303654424
-10.343157690211594,-11.180951018391816,0.8099073832537652,1.190092616746235
-10.53800401520802,-11.139824308566658,0.8011902600078866,1.1988097399921136
-10.717972900612937,-11.056059448259338,0.81552856346261,1.18447143653739
-10.880992378399792,-10.941301405007755,0.8535016424248922,1.146498357575108
-11.022957763492592,-10.79997602998132,0.8997233358458878,1.1002766641541124
-11.141079212734358,-10.638781385958739,0.9497460873888537,1.0502539126111463
-11.235950768420432,-10.46317989044399,1.004137228130353,0.9958627718696471
-11.301493191175753,-10.274385602790213,1.0534526306372725,0.9465473693627277
-11.351524989886396,-10.081194020906695,1.0987917007291395,0.9012082992708605
-11.402243606528987,-9.888002255364588,1.140818084804184,0.8591819151958161
-11.441314478845374,-9.691962677833468,1.1695084595554572,0.830491540444543
-11.469255590416449,-9.493758622572056,1.1863192052669604,0.8136807947330397
-11.493277474606433,-9.29549901723929,1.1968263536603772,0.803173646339623
-11.501169274650142,-9.096976063101588,1.1976604678218343,0.8023395321781659
-11.506055701817164,-8.896397474323031,1.1968397411421807,0.8031602588578195
-11.518781822628661,-8.696713571112955,1.1995169043331186,0.8004830956668815
-11.522614209292964,-8.498029688822115,1.1986556306815859,0.8013443693184144
-11.522363491853007,-8.297876020952032,1.1976831588993166,0.8023168411006836
-11.524896480870883,-8.097934088784596,1.199118528110896,0.8008814718891041
-11.525206258254808,-7.8986367124839765,1.1996583209284828,0.8003416790715172
-11.523451814316104,-7.698737575021252,1.1984691032213823,0.8015308967786179
-11.529032859494993,-7.498709231722721,1.198627430876849,0.8013725691231511
-11.541293867472923,-7.299329914562246,1.1992893516691234,0.8007106483308768
-11.552595814168928,-7.099867948318064,1.1985588463038812,0.8014411536961189
-11.56496632483481,-6.900448227229538,1.1991830426693946,0.8008169573306056
-11.572689942083782,-6.701324442016654,1.199536082452785,0.8004639175472152
-11.575059449954477,-6.501527468888097,1.199484271319537,0.8005157286804632
-11.577164626203984,-6.301514452701776,1.199997273615615,0.8000027263843851
-11.576198074530788,-6.101791837938395,1.1980408362179567,0.8019591637820435
-11.568524381410562,-5.902275736553891,1.1903564014956953,0.809643598504305
-11.551005748176944,-5.703302001684265,1.1743969574998734,0.8256030425001267
-11.52434662440084,-5.505104046940348,1.1506639164856685,0.8493360835143317
-11.489222682117285,-5.3085065558781555,1.1198220385234927,0.8801779614765074
-11.44430141587073,-5.113839573069663,1.0776774853883122,0.9223225146116879
-11.386555858312063,-4.9224585841593305,1.0176170607471826,0.9823829392528175
-11.304572345532447,-4.74100185528632,0.9475510792559017,1.0524489207440983
-11.198245743035484,-4.5710193543025275,0.8898761786196737,1.1101238213803266
-11.073613179707195,-4.414137797374517,0.8402123115879614,1.1597876884120388
-10.92942429382555,-4.276479654450156,0.8073028329882896,1.1926971670117106
-10.776654495822477,-4.151899308236381,0.8090801263457073,1.190919873654293
-10.612912717998933,-4.037170624265996,0.8450016027104486,1.1549983972895514
-10.436563117304345,-3.943045807057759,0.900904717503062,1.099095282496938
-10.252502884489227,-3.8619356292047238,0.9620786280102431,1.037921371989757
-10.064231050118435,-3.7960348799061774,1.0227711132708588,0.9772288867291413
-9.870247041372668,-3.750971035229014,1.0790931996627837,0.9209068003372165
-9.674169166123054,-3.7024006482625724,1.128373643895986,0.8716263561040142
-9.483181167117547,-3.6505841198297944,1.169854467067077,0.8301455329329231
-9.28783742178405,-3.617972171549179,1.1941400259698272,0.8058599740301731
-9.090761374996935,-3.57442711277469,1.1783944132788344,0.8216055867211659
-8.901722582102446,-3.5087422256650624,1.128455053959779,0.8715449460402211
-8.715059580601539,-3.444829849851393,1.107338026338053,0.892661973661947
-8.523202882195035,-3.3860163191503334,1.1049400255792414,0.8950599744207586
-8.33862041956415,-3.3079832290943414,1.0792631425268662,0.920736857473134
-8.163220169410499,-3.212747545758002,1.035545099694151,0.9644549003058491
-7.9872225650311695,-3.118872710846377,0.9874393296791284,1.0125606703208718
-7.810880419733324,-3.0252745410956203,0.9413985630780224,1.0586014369219776
-7.635462864032339,-2.929415142372177,0.8999453966516836,1.1000546033483165
-7.46078451002548,-2.832175909987389,0.8651055930179792,1.134894406982021
-7.287785694127954,-2.7319916089471716,0.838423539468216,1.1615764605317842
-7.117634177313412,-2.627509162326924,0.8200031168315529,1.1799968831684473
-6.949815193091147,-2.5192767150402093,0.8087036968491885,1.1912963031508117
-6.782286712964799,-2.410300969874785,0.8027523393167794,1.1972476606832207
-6.614573391511871,-2.3016854994949147,0.8004065488738595,1.1995934511261406
-6.446813720506027,-2.193526668639654,0.8,1.2000000000000002
-6.27871205832219,-2.085816263421867,0.8003962642334045,1.1996037357665956
-6.1076859598596345,-1.9822882698291575,0.8010735657880402,1.1989264342119599
-5.932804324851045,-1.8852364097434946,0.8021453491482587,1.1978546508517414
-5.756726192192728,-1.7911896935526928,0.8042018719511681,1.1957981280488321
-5.5816509688054,-1.6955641939731332,0.8074475272919195,1.1925524727080807
-5.405493929810586,-1.6011649620173127,0.8114107785068565,1.1885892214931437
-5.225884274251275,-1.513014814755585,0.8154158217676306,1.1845841782323694
-5.044676225061688,-1.4295551830649502,0.8205807654924989,1.1794192345075012
-4.864875971409009,-1.3425704228955215,0.8274479265432602,1.17255207345674
-4.679607381516625,-1.266980709064526,0.8324058852424883,1.167594114757512
-4.49520094802709,-1.1913105088681153,0.8403261987350326,1.1596738012649674
-4.312177474617557,-1.1112874496690306,0.8490693298315372,1.150930670168463
-4.122374363486628,-1.0481615143476115,0.8551664858315394,1.1448335141684607
-3.932623956552954,-0.986014904278602,0.8636993897217176,1.1363006102782824
-3.741060576538507,-0.9294783059801963,0.8712208633308103,1.12877913666919
-3.5496453104556585,-0.8726621052185282,0.8796717816845703,1.12032821831543
-3.3562183844619424,-0.8214643611599769,0.88659521803715,1.11340478196285
-3.163050991289994,-0.7713697642248657,0.8937925681841956,1.1062074318158046
-2.9705419883443214,-0.7190002821808473,0.9006504946016829,1.0993495053983173
-2.7762506990794136,-0.6703532813075549,0.905971197203284,1.0940288027967162
-2.581975941232047,-0.6245592133395591,0.910428677612751,1.0895713223872492
-2.3894406636888186,-0.5728127273068049,0.9147469642351299,1.0852530357648702
-2.195419605205055,-0.5240702269040429,0.9169912978876892,1.083008702112311
-2.0003304434298164,-0.480568474101143,0.9179583009419062,1.0820416990580939
-1.8054613726104811,-0.4374118909012275,0.9180505160231496,1.0819494839768506
-1.6098681202515568,-0.39658375917942695,0.9165834792629133,1.083416520737087
-1.4133403680851513,-0.36018182939388116,0.9134969907039896,1.0865030092960106
-1.216431358775431,-0.3264179464481442,0.9087967202329454,1.0912032797670548
-1.0194838506128354,-0.2937071533951691,0.9024000896936727,1.0975999103063274
-0.8222930651889987,-0.2614507599399692,0.8941557875725945,1.1058442124274055
-0.6241687425890505,-0.2343553123129829,0.8837299914280284,1.1162700085719717
-0.42681235762060743,-0.2048241885295389,0.8721198147418454,1.1278801852581548
-0.22933047833011694,-0.17509981837463007,0.8650951411283103,1.13490485887169
-0.030963403834494543,-0.14880129709222695,0.8578653340208202,1.14213466597918
