0.27737331440927027,0.013676076864799724,1.0143401909794556,0.9856598090205444
0.4774189252987474,0.015079244719184043,1.0158299727431586,0.9841700272568414
0.6772301656636929,0.01650310612512008,1.0172919976069028,0.9827080023930973
0.877253535327651,0.017865343284948418,1.0186258154604753,0.9813741845395249
1.0771806157355561,0.01916162238269159,1.0198132275211764,0.9801867724788237
1.2771449305915343,0.020373330003457406,1.020822547735981,0.9791774522640192
1.4770969023177933,0.021491308786174168,1.021633671852576,0.9783663281474241
1.6770543820894344,0.02251851608282508,1.0222574250830465,0.9777425749169537
1.877018437886691,0.023399840035414687,1.0225613877011424,0.9774386122988576
2.0768697513049843,0.01948233126452087,1.0129568357315932,0.987043164268407
2.2762688861220393,0.0041025795437471015,0.9813624725883627,1.0186375274116375
2.4761317781679417,0.0005236243664592296,0.9716745750286294,1.0283254249713707
2.67539919975092,-0.017468821609359454,0.9354414228648442,1.064558577135156
2.875141241859851,-0.01848917472644427,0.9332570383999013,1.0667429616000987
3.0751029233893203,-0.01932869175577122,0.9318869202095795,1.0681130797904206
3.2750862722982705,-0.020255526983475953,0.9307279398467624,1.0692720601532377
3.4750346450192384,-0.021073449041984594,0.92966385441077,1.0703361455892302
3.674994056316011,-0.021875084757831585,0.9286605520442888,1.0713394479557112
3.874950290220155,-0.022640251918094625,0.9277130500291411,1.072286949970859
4.07490754912643,-0.02337660105622413,0.9268189002280229,1.073181099771977
4.274864652349762,-0.024083656219392978,0.9259755766444785,1.0740244233555216
4.474821921237361,-0.024763308764187142,0.92518051560849,1.0748194843915102
4.674779272731099,-0.025416746645502798,0.9244311548480486,1.0755688451519516
4.874736649088992,-0.026045465842776942,0.9237249913404708,1.0762750086595292
5.074694188017407,-0.026650212204710456,0.923059770692545,1.0769402293074553
5.274651803148958,-0.027239268524459258,0.9224210219251077,1.0775789780748926
5.47460932562788,-0.0278016485787254,0.9218291885170747,1.0781708114829254
5.6745669881325425,-0.028341003802381998,0.9212771096147959,1.0787228903852042
5.8745247549893485,-0.028862556334492247,0.920755330375778,1.0792446696242222
6.074482531582941,-0.02936792121349186,0.9202605263071784,1.0797394736928219
6.2744403402073985,-0.029858437302531612,0.9197901305935058,1.0802098694064943
6.474398182546621,-0.0303354680739893,0.9193415911608517,1.0806584088391484
6.67435605197802,-0.030800376340277796,0.9189123515389064,1.0810876484610938
6.87431395114313,-0.03125451553975725,0.9184998545301013,1.081500145469899
7.074271851652815,-0.03169928519094693,0.9181015349031024,1.0818984650968977
7.274229850148976,-0.03213594429949253,0.9177147765540796,1.0822852234459206
7.474187817460496,-0.032566289682055605,0.9173372231182677,1.0826627768817323
7.674145577289474,-0.0329839192501473,0.9169803019153755,1.0830196980846245
7.874103616726328,-0.033395097179714124,0.9166309224896081,1.083369077510392
8.07406177939614,-0.033813491410146536,0.9162652679645483,1.0837347320354518
8.274019685988085,-0.03423186668893514,0.9158958940921279,1.0841041059078722
8.473977620268714,-0.03465045692970498,0.91552214752545,1.0844778524745502
8.67393560009466,-0.035070984192875715,0.9151413855015201,1.08485861449848
8.87389355947594,-0.03549473077567265,0.9147510348203973,1.0852489651796027
9.073851511263692,-0.03592308328402196,0.9143485381769032,1.085651461823097
9.273809468690587,-0.03635739227076399,0.9139313332226516,1.0860686667773485
9.473767407232046,-0.036798818402527585,0.9134974692972353,1.0865025307027647
9.67372537618766,-0.037246962153381406,0.9130476757768993,1.086952324223101
9.87368310497393,-0.03770127295413634,0.9125838812099465,1.0874161187900535
10.073641091156913,-0.03815922828893616,0.9121085188582528,1.0878914811417473
10.273599176880943,-0.038632661653095854,0.9116033895146153,1.0883966104853848
10.473556804250691,-0.0391050490926643,0.911097548098391,1.088902451901609
10.673514613122617,-0.03957766071874482,0.9105886248999663,1.0894113751000338
10.873472526949158,-0.04005267534161265,0.9100741008003408,1.0899258991996592
11.073430367344764,-0.04052949809318679,0.9095546263779175,1.0904453736220827
11.273388211080722,-0.04100761839100945,0.9090314835218435,1.0909685164781566
11.47334604976933,-0.04148643093050404,0.9085060125455797,1.0914939874544203
11.67330388989537,-0.041965351929427554,0.9079795546610545,1.0920204453389455
11.873261727680424,-0.04244379824827958,0.9074534506569034,1.0925465493430968
12.073219580959101,-0.04292116314120273,0.9069290426289255,1.0930709573710746
12.273177391158674,-0.04339692725115023,0.9064076859985452,1.093592314001455
12.473135294719052,-0.04387019467711873,0.905890781884424,1.0941092181155763
12.67309320787319,-0.04434227912454396,0.9053771904602939,1.0946228095397064
12.873050976321654,-0.04480819136890173,0.9048757705987545,1.0951242294012458
13.073008838405428,-0.045267854164124016,0.9043867876979794,1.0956132123020206
13.272966912866822,-0.04572242256591662,0.9039088375072507,1.0960911624927494
13.472925082666146,-0.046170273233129736,0.9034462765307272,1.096553723469273
13.672883132084348,-0.04660102033895339,0.903019749155894,1.0969802508441062
13.872841216330341,-0.04700008540589612,0.902657553370973,1.0973424466290271
14.072798957289082,-0.04735336073786242,0.9023888614905046,1.0976111385094955
14.272755849544966,-0.04764596243536009,0.9022392848612919,1.097760715138708
14.4727134428881,-0.04789370704839875,0.902173893074861,1.0978261069251392
14.67267044888336,-0.04814962165968041,0.9020955162010822,1.097904483798918
14.872632086691087,-0.04846195662434738,0.9018940252870137,1.0981059747129864
15.072592301734522,-0.048918913823974626,0.901446826653594,1.098553173346406
15.272542659622587,-0.04936404300446913,0.9010007952462114,1.0989992047537886
15.472533671137056,-0.0498715410119898,0.9004030538766645,1.0995969461233357
15.672394946841088,-0.050391781249233145,0.9000559708541666,1.0999440291458336
15.872701272441025,-0.0501092523775011,0.9003653800943061,1.099634619905694
16.07248095623482,-0.051139424451273195,0.9013311631852682,1.098668836814732
16.2712133251945,-0.03690148504023966,0.9297261011217692,1.070273898878231
16.470625142257408,-0.016662530392732945,0.9692431944809434,1.0307568055190566
16.67040090179608,-0.00242824892068317,0.996907261114125,1.0030927388858752
16.870039176781553,-0.0036165192027834115,0.9973951107730914,1.0026048892269086
17.06993212065175,-0.007685431917824611,0.9917854006926503,1.00821459930735
17.269890615879923,-0.0092039570606085,0.989389705935308,1.0106102940646922
17.469837197427417,-0.009393731840363762,0.9898041682071488,1.0101958317928512
17.66979922757859,-0.00890292214570592,0.9913804609778971,1.008619539022103
17.869759686275785,-0.008784966530208951,0.9922504047290186,1.0077495952709816
18.06971766585018,-0.009314033854635318,0.9918471587422553,1.0081528412577447
18.26967324058415,-0.010264108350931764,0.9904873348092145,1.0095126651907858
18.46962816108851,-0.011486879542364124,0.9884514791773947,1.0115485208226054
18.66958468967876,-0.012880989155561339,0.9859730708285646,1.0140269291714354
18.869543671633313,-0.014158840960268256,0.9836933612998032,1.0163066387001969
19.06950032218008,-0.014551114520979295,0.9830321517482727,1.0169678482517273
19.269437961149816,-0.013294330288557896,0.9857016098532708,1.0142983901467293
19.46932665533712,-0.00908440653994723,0.9934017706985288,1.0065982293014712
19.668886121800224,-0.0025964151203536354,1.0086544136376236,0.9913455863623766
19.86838100482412,0.017758491510489697,1.0456412480126154,0.9543587519873847
20.067660773149683,0.03343972495478755,1.0743248963183867,0.9256751036816134
20.26710594859979,0.041292960807324246,1.089795372167329,0.9102046278326712
20.46702381062571,0.04508846721702217,1.0960853946550986,0.9039146053449016
20.66699983317336,0.04716605104533303,1.098808403901374,0.9011915960986262
20.86698583334049,0.04870305221340527,1.099845846086172,0.9001541539138282
21.066944664877614,0.049681920991061716,1.099804175678044,0.9001958243219563
21.266865134831235,0.04919549949942416,1.0977660133413423,0.902233986658658
21.466726213191386,0.045700682406855424,1.0927872661373557,0.9072127338626444
21.666576462040954,0.03939068102443793,1.0867809556095391,0.9132190443904611
21.866305510984013,0.031283379409396926,1.0834007373345642,0.9165992626654359
22.066607368832326,0.02304088506911155,1.0876817165120118,0.9123182834879883
22.26654931197155,0.01503956763951131,1.0967364931334755,0.9032635068665247
22.463192575506035,-0.012449249556488911,1.081324304715954,0.9186756952840461
22.65809967603771,-0.05926222933703543,1.0445908207321903,0.9554091792678099
22.852037244058362,-0.11063796735040873,1.0110212027741883,0.988978797225812
23.044471889959166,-0.1640056641493971,0.9878394349211488,1.0121605650788512
23.23381785306159,-0.2283291810773972,0.9652871934138066,1.0347128065861935
23.419605340080807,-0.3020251234515098,0.9465666631325123,1.0534333368674877
23.601365039016674,-0.385191814759764,0.9320276405422454,1.0679723594577548
23.775480153805667,-0.483934164110125,0.9153572713897135,1.0846427286102867
23.94165905827715,-0.5947222019320753,0.9035484528955795,1.0964515471044207
24.099421064007906,-0.7170669884971838,0.9002628212865774,1.0997371787134227
24.24470762906956,-0.8544656376364993,0.9004906355959889,1.0995093644040113
24.37242899214152,-1.0081312141459482,0.9000666447656196,1.0999333552343806
24.483092248791817,-1.1744452667031111,0.9052025305797446,1.0947974694202556
24.576248130756383,-1.351343330123587,0.9140680560273606,1.0859319439726396
24.65191880393747,-1.5363354564464236,0.9231274067581029,1.0768725932418972
24.717297223280834,-1.7252567540254509,0.9423048998322756,1.0576951001677246
24.768252652456226,-1.9186232720654857,0.9588179804254409,1.0411820195745594
24.80649098700753,-2.114832841898522,0.9714187203708677,1.0285812796291323
24.838379034091712,-2.3121944303133635,0.9882561877774796,1.0117438122225204
24.869776575791754,-2.5097385825790637,1.0164988388670348,0.9835011611329652
24.898967378558645,-2.7076089636622354,1.0488649185768864,0.9511350814231139
24.924929749043745,-2.9058797877327733,1.0785482835302105,0.9214517164697896
24.946215836805155,-3.10464841871483,1.098114471186933,0.901885528813067
24.960667726401145,-3.3039874722107863,1.0995896684266875,0.9004103315733127
24.975514300185313,-3.5034757154421565,1.0930688387157275,0.9069311612842728
25.000379568335333,-3.7019367204993063,1.0938940861135267,0.9061059138864734
25.034555782503187,-3.898903215841263,1.0983816072375896,0.9016183927624104
25.076130089792716,-4.0944048795673345,1.099779589501785,0.9002204104982152
25.126486552289517,-4.287915472719626,1.0980738361166127,0.9019261638833874
25.189029211309755,-4.477866875105624,1.0979008653152076,0.9020991346847925
25.264252063189414,-4.663095650395886,1.0991711904541206,0.9008288095458796
25.35193058832494,-4.842734762170396,1.1,0.9
25.451614341342292,-5.015941346489163,1.0989434635513233,0.9010565364486769
25.561390961885607,-5.182908834750176,1.0935935207136724,0.9064064792863278
25.680494643505927,-5.343492465559093,1.0843473607645948,0.9156526392354053
25.808417836921688,-5.497168995872764,1.0727437859041462,0.927256214095854
25.944233559042917,-5.643900869089573,1.0593238999838777,0.9406761000161226
26.086926304913558,-5.783921405199433,1.043935503151307,0.9560644968486932
26.23548546221024,-5.917770079644903,1.0263109380555728,0.9736890619444274
26.389557198744185,-6.045252648981731,1.007430351551286,0.9925696484487142
26.548888188833725,-6.166071374579577,0.9885835937512102,1.01141640624879
26.712499893576513,-6.281053595813043,0.9691920674999461,1.0308079325000539
26.88009703644333,-6.390189553741189,0.9498361448613902,1.0501638551386099
27.051252494817334,-6.493711904609305,0.9312894224007122,1.0687105775992878
27.225962416882222,-6.590956733878295,0.9155608543803682,1.084439145619632
27.4044152677486,-6.681093572664979,0.9051591296805196,1.0948408703194805
27.586069194009387,-6.764566556436255,0.9003421123176988,1.0996578876823013
27.7705925989733,-6.841421782690809,0.901492683556332,1.098507316443668
27.95737702620392,-6.912766076636801,0.9073295018954141,1.092670498104586
28.14561156101863,-6.980391480045951,0.9150612770546535,1.0849387229453467
28.334509813814897,-7.046240030101814,0.9219080565939384,1.0780919434060618
28.523734589739025,-7.110774438249988,0.9278560822574725,1.0721439177425276
28.71404535097657,-7.17167622290811,0.9377099955811098,1.0622900044188903
28.905875147493955,-7.228106619488399,0.954084643632212,1.045915356367788
29.098308999936826,-7.2827919772741385,0.9730330446297969,1.0269669553702032
29.290261867140188,-7.338833093473749,0.9894175591886089,1.0105824408113913
29.48149741954387,-7.397145461508502,1.0019692020537838,0.9980307979462162
29.672229684272256,-7.457151801995291,1.012499396164772,0.9875006038352283
29.862304711573625,-7.51921043710662,1.0214866163609795,0.9785133836390206
30.05162480556343,-7.583575899921664,1.029313120980326,0.9706868790196743
30.24007344717836,-7.6504920501777205,1.036200126598293,0.9637998734017073
30.427130025135266,-7.721092393649259,1.040792828608639,0.959207171391361
30.611934671412726,-7.797357620463635,1.0402380160794962,0.9597619839205038
30.794328540483,-7.879332112510996,1.0349376654964075,0.9650623345035926
30.974305622914155,-7.966471443382896,1.026566420452503,0.9734335795474973
31.151331947741227,-8.0593486494301,1.0146159373310075,0.9853840626689925
31.32411498111834,-8.159975932296394,0.9959993619746801,1.0040006380253201
31.491936494719305,-8.268903831625298,0.9700371125193947,1.0299628874806055
31.655893708613355,-8.383533175673366,0.9427633294936625,1.0572366705063376
31.81655179222693,-8.50256599067022,0.918735222542612,1.081264777457388
31.97550241587027,-8.623617077975368,0.904123488752991,1.095876511247009
32.13287104555132,-8.746842013933943,0.9003010482108,1.0996989517892
32.28721482270892,-8.87382569903845,0.9040793911738745,1.0959206088261257
32.43902720685314,-9.003839276121733,0.9162042435626182,1.083795756437382
32.58689452182321,-9.138507737767265,0.9327144440250738,1.0672855559749264
32.72994566550126,-9.278324528202177,0.9509303173901343,1.0490696826098658
32.866230258903975,-9.424650621874571,0.9668309639839953,1.0331690360160048
32.996574168207815,-9.576259336653242,0.9816680169986094,1.0183319830013908
33.1207280026045,-9.733024380648526,0.9953766976471028,1.0046233023528974
33.23764608853532,-9.89525080533028,1.005795265979778,0.9942047340202222
33.34647840333949,-10.062954740619181,1.0113645390570782,0.988635460942922
33.44607722532807,-10.236321577830937,1.0103417913597288,0.9896582086402712
33.537775180468,-10.414007727642566,1.005266397070216,0.994733602929784
33.62169415552222,-10.595459780763864,0.996829360850782,1.0031706391492181
33.6967322487225,-10.780783255934727,0.9831601031585444,1.0168398968414558
33.761520806631175,-10.970123119727244,0.9625079007317938,1.0374920992682064
33.81849014186833,-11.161848674921886,0.9399422242777326,1.0600577757222676
33.87277937122685,-11.354102645605254,0.9248036813087023,1.0751963186912978
33.92424485685363,-11.547247963677721,0.9178839425848111,1.082116057415189
33.971106992462445,-11.741574488660865,0.9156454394701712,1.084354560529829
34.013085937420016,-11.93710873898407,0.916904797900694,1.083095202099306
34.046812770039644,-12.134214322020318,0.9165328372117574,1.0834671627882426
34.07367162829746,-12.332321506960009,0.9154109807619167,1.0845890192380834
34.09141786189486,-12.531661317938399,0.9109062891739247,1.0890937108260754
34.100134790668974,-12.73144062516475,0.9035062859011854,1.0964937140988147
34.10400084465662,-12.931186366162972,0.9,1.1
34.103499154789624,-13.131076652284474,0.9022241565240673,1.0977758434759328
34.09850542328284,-13.330699087293842,0.9099086460060066,1.0900913539939934
34.08888352225277,-13.530579820939153,0.9199422781371633,1.0800577218628367
34.06586930804694,-13.729585589266824,0.9199978396267406,1.0800021603732595
34.03144778301988,-13.926477403436303,0.911930940525992,1.0880690594740081
33.99472371132345,-14.122702874872378,0.9093236300768062,1.090676369923194
33.95309875825518,-14.318328714388182,0.9107082174460912,1.089291782553909
33.90644009600206,-14.512761291809742,0.9143455506048279,1.085654449395172
33.85367519875222,-14.70562527942792,0.918452844623514,1.0815471553764862
33.79506412155408,-14.896820387372294,0.922390634969919,1.077609365030081
33.72924456648633,-15.085674822092658,0.924235199134205,1.075764800865795
33.657387357235656,-15.272214595099731,0.9251210659080973,1.074878934091903
33.5797044489082,-15.456452414275464,0.9252030927880883,1.074796907211912
33.495331770051955,-15.637769088229268,0.9229745175453825,1.0770254824546175
33.40449729097113,-15.815935448424637,0.9182615694656623,1.0817384305343378
33.30760429100937,-15.990867225889737,0.9118586960349347,1.0881413039650654
33.205843974516014,-16.16297982109382,0.9057959275521859,1.0942040724478144
33.09981895154663,-16.332478728103172,0.9014398434174232,1.0985601565825769
32.99017435289692,-16.49965255397572,0.9,1.1
32.87702822422047,-16.66450039528764,0.901719768515163,1.098280231484837
32.76069240817727,-16.827064145468174,0.907103457179989,1.092896542820011
32.641590085067534,-16.98763956150163,0.9165283282484228,1.0834716717515773
32.519128165398385,-17.145721144866,0.9286680289767276,1.0713319710232725
32.393279887421215,-17.301113141091836,0.9428599676280937,1.0571400323719065
32.26388033637075,-17.453557120699024,0.9583104965351852,1.0416895034648148
32.130881594015904,-17.602887987998713,0.9744585169143002,1.0255414830857
31.994064858202844,-17.74872126942088,0.9903456924271871,1.009654307572813
31.85343379959432,-17.8908816885839,1.0055043818687153,0.9944956181312848
31.70895250053444,-18.029125628689737,1.0193120885154656,0.9806879114845345
31.560569023608316,-18.163143148590017,1.0311313707625922,0.9688686292374079
31.408311465059604,-18.292740876263572,1.0408643908073336,0.9591356091926664
31.252966286917513,-18.41869216648654,1.0498329762597771,0.9501670237402231
31.09428425620703,-18.54034659518173,1.056908277686822,0.9430917223131781
30.93205111767397,-18.65719684914345,1.0611353533895245,0.9388646466104756
30.76645028796637,-18.76918213955972,1.0623964403517225,0.9376035596482777
30.597926206262144,-18.87681200053322,1.0622236330556452,0.937776366944355
30.427611393500378,-18.981785962086747,1.0635840768353666,0.9364159231646335
30.255533406617438,-19.083701214784387,1.065391522606937,0.9346084773930632
30.08019091976734,-19.17948221700692,1.0620057680347867,0.9379942319652133
29.90082736970628,-19.267673964224105,1.0506195471361082,0.949380452863892
29.718545167482024,-19.350109930992904,1.0345932677175071,0.965406732282493
29.534855181587645,-19.429296572721086,1.0189984453580299,0.9810015546419703
29.350377329272042,-19.5064272399949,1.0066328867938032,0.9933671132061969
29.16526013812752,-19.581934716931833,0.9983502541087086,1.0016497458912916
28.97933323994344,-19.65542528692579,0.992922075399725,1.007077924600275
28.791843870623122,-19.72486524523772,0.9865936866776577,1.0134063133223423
28.60239661946536,-19.788933552015713,0.9767437998200584,1.0232562001799417
28.411246784099262,-19.84783517881964,0.9640584893888545,1.0359415106111456
28.219368219910056,-19.903962858347953,0.9526872594862439,1.0473127405137563
28.027087518527217,-19.958551847948137,0.944636142687333,1.0553638573126671
27.833879226561752,-20.010097211680133,0.937530053099038,1.0624699469009622
27.639551309517426,-20.057406425024176,0.9290707725696876,1.0709292274303124
27.444232710741016,-20.10044907333535,0.9191843499292177,1.0808156500707824
27.248258483542156,-20.140249599102233,0.9097052396943314,1.0902947603056687
27.051946566189866,-20.17794500037969,0.902887493110845,1.0971125068891552
26.85550578307726,-20.2145047450191,0.9002610355759502,1.09973896442405
26.65832631405354,-20.2493194610737,0.9001953101999404,1.0998046898000597
26.46098539616714,-20.28029586434047,0.901653796854147,1.098346203145853
26.26440198243292,-20.31495980852589,0.9132700222877219,1.0867299777122783
26.0664581688672,-20.346559124230673,0.9245053189315355,1.0754946810684645
25.86809790667974,-20.37151857885498,0.9320147000148259,1.0679852999851742
25.67082711965372,-20.40074484309621,0.9504257174710153,1.0495742825289849
25.473605370943492,-20.434542664770444,0.9812034706170499,1.0187965293829502
25.27617576143491,-20.46794676189531,1.0160131287427236,0.9839868712572765
25.07838703000691,-20.498383439498745,1.0491978864645448,0.9508021135354552
24.880044731566617,-20.525451558975526,1.0779455472441657,0.9220544527558344
24.681367016792194,-20.54543793212844,1.095469696241414,0.904530303758586
24.482062167299592,-20.55524269961779,1.0969558506269914,0.9030441493730087
24.282095046270964,-20.558127002154436,1.0871932166041915,0.9128067833958085
24.08206433133663,-20.557996108541378,1.0731863308501675,0.9268136691498325
23.882013307177655,-20.55730232896123,1.0609776409596994,0.9390223590403006
23.681986983856028,-20.561406083953617,1.0588950195669635,0.9411049804330366
23.482196152501626,-20.570227735972217,1.0666183324620069,0.9333816675379931
23.28248492238807,-20.578923166512926,1.0767193873999652,0.9232806126000348
23.08268354151367,-20.586155937466287,1.0856159022448584,0.9143840977551418
22.882804138109357,-20.591716837817447,1.0924999721094335,0.9075000278905666
22.682885281874682,-20.595537146199266,1.0970441891689107,0.9029558108310896
22.482971696480366,-20.597510732732882,1.0989023060867753,0.9010976939132247
22.283055653671287,-20.597601386011934,1.0980611171653443,0.901938882834656
22.083097344564216,-20.596622766808952,1.0958543895398014,0.9041456104601987
21.88313063764684,-20.59573786446828,1.0942807124203058,0.9057192875796942
21.683036188515892,-20.595845756230034,1.0950368118245795,0.9049631881754207
21.482962853721304,-20.59758394100318,1.0980994430535975,0.9019005569464026
21.283092438739178,-20.59739028528303,1.0975771739510627,0.9024228260489373
21.083565755761853,-20.592177716398105,1.0871530801280236,0.9128469198719764
20.884238591843364,-20.579587229757408,1.063074536343394,0.936925463656606
20.68454819881279,-20.562320673539546,1.031271460991094,0.9687285390089061
20.48482377071429,-20.549380507962766,1.0059871104504636,0.9940128895495365
