0.27737331440927027,0.013676076864799724,1.0143401909794556,0.9856598090205444
20.285157841806083,-20.542725841133304,0.9921721260997634,1.0078278739002369
20.08527787968069,-20.53995571336106,0.9864609688531594,1.0135390311468409
19.885330319307187,-20.53956537861306,0.985495767309012,1.014504232690988
19.685367233097715,-20.5401431376904,0.986673304868728,1.013326695131272
19.485409286204888,-20.54113806911888,0.9887425209440618,1.0112574790559383
19.28545312532235,-20.542342983830675,0.9911907342380399,1.00880926576196
19.085496670299975,-20.543505452136444,0.9935521501994219,1.0064478498005782
18.88554017357162,-20.544451850192235,0.9954929518704273,1.0045070481295728
18.685583193694047,-20.54514033739332,0.9969065978068812,1.003093402193119
18.485625542723422,-20.545577125906462,0.9977917298435106,1.0022082701564896
18.285667501376675,-20.5457593633311,0.9981497343173185,1.0018502656826818
18.085709447258267,-20.5456945143704,0.9979825227963701,1.00201747720363
17.885751637543084,-20.545354512283723,0.9972411420342293,1.0027588579657707
17.685794314417365,-20.54469839224862,0.9958788758064999,1.0041211241935002
17.485837584642276,-20.543798233568385,0.9940085922859624,1.0059914077140377
17.285880780814782,-20.542736412547864,0.9918104146557664,1.0081895853442338
17.08592394008028,-20.54164578401308,0.9895677862252167,1.0104322137747834
16.885966546561946,-20.540782006555673,0.9877521365880414,1.0122478634119587
16.686010397257128,-20.54037525250916,0.9868426526022095,1.0131573473977906
16.486045671902023,-20.540685766752684,0.9873323524018285,1.0126676475981717
16.286115746439506,-20.5419645303333,0.9901879691004867,1.0098120308995133
16.08640792518034,-20.546139632954805,0.9997571804968725,1.0002428195031277
15.8866905899709,-20.558263803204742,1.0226813171876723,0.9773186828123277
15.687059418150978,-20.574560805049167,1.0531764754691453,0.9468235245308548
15.487545098387812,-20.58723963891879,1.0782093249513207,0.9217906750486794
15.287947343157821,-20.595838159120973,1.0944448912920832,0.9055551087079169
15.08826295981453,-20.598340544648376,1.0996931948169164,0.9003068051830838
14.888243665073414,-20.597389255696747,1.0981678360934486,0.9018321639065515
14.688180783789768,-20.59647331500203,1.096061296326789,0.9039387036732109
14.488187105379703,-20.59640542148418,1.0955557034458863,0.9044442965541137
14.288206564561909,-20.59729970515736,1.09686359895954,0.90313640104046
14.088252429089026,-20.59851590185628,1.0988802573901066,0.9011197426098935
13.888313627512755,-20.599070786415822,1.0998404220019635,0.9001595779980367
13.688425060414025,-20.597039337191713,1.0972962955715475,0.9027037044284526
13.488696112095123,-20.58951880551381,1.0883577990080575,0.9116422009919427
13.289425360313237,-20.57409087374957,1.0710470972563886,0.9289529027436114
13.09104587651512,-20.548854147553264,1.0448099093654521,0.9551900906345479
12.894005286183322,-20.513648282785503,1.0116370551521907,0.9883629448478093
12.698834411702597,-20.46868441511772,0.9753068718994395,1.0246931281005605
12.50610442762607,-20.414976120566664,0.9412376609303525,1.0587623390696477
12.31533493809342,-20.35608655877342,0.9182110061225932,1.0817889938774068
12.127078289151438,-20.288862835109978,0.9053858173466768,1.0946141826533233
11.943522801352204,-20.210213978772188,0.9,1.1
11.764675166193214,-20.121660764540827,0.9043626731985356,1.0956373268014645
11.592038619432731,-20.020482871495773,0.9125105369347444,1.0874894630652556
11.429278554185029,-19.903959329535745,0.9164870648347729,1.0835129351652273
11.276605695801843,-19.775029950180176,0.9185316081642747,1.0814683918357253
11.131775668513514,-19.63750054602116,0.9246727252269874,1.0753272747730127
10.995423947532327,-19.49118538001564,0.9334002165275637,1.0665997834724363
10.870500452015708,-19.334966053980743,0.9398054578021855,1.0601945421978147
10.756405619065085,-19.170839140281394,0.9457084092285939,1.0542915907714063
10.652147474659392,-19.000380101731867,0.9535435094724833,1.0464564905275167
10.5582632707526,-18.8237859497956,0.9614807965411669,1.038519203458833
10.480125714158406,-18.639775435825737,0.9605999083711142,1.039400091628886
10.418464298194131,-18.44940051355022,0.9495993327134352,1.050400667286565
10.37313741277363,-18.254657830728963,0.9316113058668786,1.0683886941331215
10.336102529403536,-18.058333137468953,0.919439309278567,1.0805606907214331
10.312444591601313,-17.85957734867022,0.9066138504025465,1.0933861495974537
10.299079797041562,-17.66018707084211,0.9006430364006147,1.0993569635993854
10.288258207451085,-17.461143359434864,0.9147996290704506,1.0852003709295495
10.280960646078329,-17.261209822936184,0.9467267645193073,1.0532732354806928
10.288692682984554,-17.06116661682325,0.9736309585375713,1.026369041462429
10.314062875851514,-16.862884466228735,0.989507996139482,1.010492003860518
10.350726060981785,-16.66639089980913,1.0041439572554123,0.9958560427445878
10.397102874089796,-16.471890841935206,1.0196998605508627,0.9803001394491375
10.453925858497877,-16.280167059915193,1.0339722919089882,0.9660277080910119
10.52243020589873,-16.09235095210445,1.0437164951633857,0.9562835048366144
10.601702606059161,-15.908823570098532,1.049562261948319,0.9504377380516811
10.690740548561788,-15.729850003292121,1.0528981554028867,0.9471018445971136
10.786613970821877,-15.554376739534328,1.0590608335372644,0.9409391664627357
10.887545900729956,-15.381656579938673,1.0705161110108448,0.9294838889891553
10.995259257960187,-15.213215419599637,1.0827613065690493,0.9172386934309508
11.111894900924538,-15.050907504850455,1.0912146909983875,0.9087853090016125
11.236004000447375,-14.894050341198009,1.0973989086430254,0.9026010913569747
11.367691394257626,-14.743654325485334,1.0997440051271297,0.9002559948728706
11.5071621546917,-14.600446724355796,1.0974224315242362,0.9025775684757638
11.653365416063819,-14.464011450721202,1.0916161274274252,0.9083838725725749
11.805682196465224,-14.334429473533332,1.0829614241188592,0.9170385758811408
11.963724741870156,-14.211933771457844,1.0712793852728213,0.9287206147271787
12.127635986342836,-14.097658967474606,1.0544543877752968,0.9455456122247035
12.298043832674725,-13.992928390813747,1.0312768337387803,0.9687231662612197
12.472132164320504,-13.894231336871337,1.0088499258019588,0.9911500741980415
12.647924440198222,-13.799163390910593,0.9915597343112945,1.0084402656887057
12.827263688092026,-13.710856151998406,0.9749622387471255,1.0250377612528747
13.010082267899676,-13.629630080000519,0.9578693234304858,1.0421306765695142
13.195589266628527,-13.555127154063948,0.9419260127504057,1.0580739872495943
13.382630747400421,-13.484926574772743,0.9306571051140817,1.0693428948859185
13.572388401423252,-13.421515133442302,0.9197474053355915,1.0802525946644086
13.765224026203565,-13.367299600846572,0.9067406488017021,1.093259351198298
13.958489382192885,-13.317543387850572,0.9005915817601672,1.099408418239833
14.151438216528373,-13.266175512223985,0.9108485149528847,1.0891514850471153
14.344553488692384,-13.216193197344305,0.9347769574836919,1.0652230425163083
14.537849406177322,-13.162899270976938,0.9743571064107015,1.0256428935892985
14.733641858693492,-13.120450949173094,1.002578288667159,0.9974217113328411
14.931639555768946,-13.097279188623018,1.0104334984808823,0.989566501519118
15.129611500105408,-13.069436332856299,1.0306421098182805,0.9693578901817195
15.327500884618228,-13.03698169591689,1.062645300134546,0.9373546998654542
15.525996595534728,-13.011278569565379,1.088888515774602,0.9111114842253981
15.724698945596426,-12.995262219473394,1.0990015086669385,0.9009984913330616
15.924010301859289,-12.993781683273243,1.0857610182678992,0.914238981732101
16.124368299756778,-12.998397309351438,1.063754914794924,0.9362450852050762
16.324567316482966,-12.997035136461367,1.0528983232739266,0.9471016767260736
16.524206161975602,-12.988237200016385,1.0575979721397353,0.9424020278602648
16.723937542513944,-12.974705298276728,1.073454068464322,0.9265459315356781
16.923574818938654,-12.95967890970481,1.0923428631954826,0.9076571368045175
17.12285464955647,-12.95165228850116,1.0999737874228184,0.9000262125771818
17.322664390295714,-12.953311512753395,1.0917412005703382,0.9082587994296619
17.522249677014027,-12.95999198303236,1.0721731206267915,0.9278268793732087
17.721908214525463,-12.97561255830741,1.0404746390639583,0.9595253609360418
17.92191846880854,-12.985430193845666,1.0193666577820752,0.980633342217925
18.12166195959396,-12.985574865781999,1.0144997228111077,0.9855002771888923
18.321571772559857,-12.98535539345669,1.01396891904596,0.9860310809540402
18.5215258470711,-12.985588331314677,1.0135115038597453,0.9864884961402549
18.72148010153427,-12.986619449522731,1.0124736503914247,0.9875263496085755
18.921430631621842,-12.988325087284677,1.01084458110981,0.9891554188901901
19.121374787082466,-12.990740875338904,1.0086151117093565,0.9913848882906435
19.321312089412753,-12.993638780006457,1.005998918197169,0.9940010818028311
19.521237317025754,-12.99717618036233,1.0027204003124681,0.9972795996875319
19.72115048876946,-13.001436725113553,0.9986231666067469,1.0013768333932533
19.921052024591997,-13.00622205514344,0.9939120329681832,1.0060879670318168
20.12094218209998,-13.011455637427034,0.9887217299412173,1.0112782700587828
20.320822782518743,-13.017036328138486,0.9831663357165056,1.0168336642834945
20.520695371166934,-13.02290129980018,0.9773177894166893,1.0226822105833107
20.720561494058067,-13.028982026533859,0.9712437050380017,1.0287562949619984
20.920423264519535,-13.03521091534372,0.965011783328554,1.0349882166714461
21.12028178691179,-13.041522598354131,0.9586900488512436,1.0413099511487565
21.320140171759572,-13.047840940214611,0.9523467834524392,1.047653216547561
21.52000175855296,-13.054137181705386,0.9459973886384287,1.0540026113615713
21.71986453603513,-13.060336350060147,0.9397316526795294,1.0602683473204708
21.919732067840954,-13.066302119755935,0.9337131150851604,1.0662868849148397
22.119610179100892,-13.071983417716456,0.9279983409899752,1.072001659010025
22.319497590468224,-13.077338168447088,0.9226153343181218,1.0773846656818784
22.519394476006553,-13.08229373144449,0.9176314200021841,1.082368579997816
22.719302556297947,-13.086783778388119,0.9131145777374012,1.0868854222625988
22.919221214235762,-13.090741020881207,0.9091325290518446,1.0908674709481554
23.11914909108102,-13.09409638384674,0.9057504252911066,1.0942495747088934
23.319092026789534,-13.096801112750098,0.902991093847093,1.0970089061529071
23.51905246727535,-13.098839594859308,0.9008840965227453,1.0991159034772549
23.71900226013294,-13.099858769161244,0.9,1.1
23.918942462125383,-13.098305953137851,0.9021514486363611,1.097848551363639
24.118672886317643,-13.091131226529754,0.9105404239800636,1.0894595760199364
24.317565463272548,-13.073748338065213,0.9298474244568307,1.0701525755431693
24.51520791674823,-13.042274049625233,0.9621098266482696,1.0378901733517305
24.710806632465935,-12.998844287937114,1.0006681154629578,0.9993318845370425
24.90382199043409,-12.945621166883656,1.0377602989950065,0.9622397010049935
25.09307560676658,-12.880148983361213,1.0705862823325767,0.9294137176674234
25.277604868178894,-12.804744273903056,1.0916415603804839,0.9083584396195163
25.457256266138437,-12.717600715746794,1.0986714661913604,0.9013285338086398
25.626324137364584,-12.610884055404965,1.1,0.9000000000000001
25.78208138727915,-12.486536993763384,1.0922263514569743,0.9077736485430257
25.923544595605538,-12.345417988034809,1.0752854685070763,0.9247145314929238
26.046663608790478,-12.187781872830413,1.056529400963862,0.9434705990361383
26.147634326591202,-12.015245164298072,1.0430874525938085,0.9569125474061915
26.222682447978315,-11.830010266941093,1.040876418961631,0.9591235810383689
26.269754409185335,-11.635739467953675,1.0518735313678724,0.9481264686321276
26.28862887724071,-11.436694680616473,1.0733707434001571,0.9266292565998431
26.285481768140258,-11.236791462828759,1.092084374301241,0.9079156256987592
26.263452322909465,-11.038349179359386,1.0997040633426818,0.9002959366573183
26.225769430089564,-10.842120281827233,1.089262928961027,0.9107370710389733
26.17025335433074,-10.650125014598968,1.0694070909381976,0.9305929090618025
26.0933833008949,-10.465602754308755,1.054263598975301,0.9457364010246991
25.99735990631395,-10.290301327452108,1.045684022368153,0.9543159776318471
25.8878582145276,-10.123070014553093,1.0367814131504531,0.9632185868495469
25.76696815488619,-9.963828307581776,1.0269730227722722,0.9730269772277278
25.6365097520568,-9.812343425608132,1.0162797209842862,0.9837202790157139
25.498994155026473,-9.667206733588522,1.0023472024259026,0.9976527975740974
25.356133472222197,-9.527280349613688,0.9840632032858957,1.0159367967141044
25.20815832397858,-9.392784165930717,0.9638863451863925,1.0361136548136076
25.055698053794217,-9.26334385999436,0.943308386618202,1.056691613381798
24.90007127614126,-9.137750217460901,0.9216734922636955,1.0783265077363045
24.739983196704657,-9.018034921834449,0.9059339561761409,1.0940660438238592
24.575171344272455,-8.904879025167515,0.9,1.1
24.407603036815775,-8.795767574774425,0.9000994766410003,1.0999005233589998
24.23902612615691,-8.688213185387117,0.9019750899497515,1.0980249100502486
24.070224461719413,-8.581015899082653,0.9033137942706118,1.0966862057293882
23.90139879972446,-8.473861116103228,0.9034306035651847,1.0965693964348153
23.732524355726987,-8.366785741852846,0.9024388393711085,1.0975611606288918
23.56342331584416,-8.260072498974187,0.9010297762189011,1.098970223781099
23.393862549677255,-8.154094166323214,0.900105156502891,1.099894843497109
23.22368839171269,-8.04910159158989,0.9002825577455511,1.0997174422544491
23.053025426608535,-7.9449024981499825,0.9011463258494723,1.098853674150528
22.882036453103954,-7.841234645028502,0.9021155391701572,1.0978844608298428
22.711044155648466,-7.7375752409830785,0.9020045596587625,1.0979954403412375
22.539829818458312,-7.634286613011437,0.9016693536707725,1.0983306463292275
22.3681151223905,-7.531830536051112,0.9022218695382846,1.0977781304617154
22.195946573050172,-7.430138295322884,0.9035338487877222,1.0964661512122778
22.02356101092188,-7.328814877266666,0.90471401372781,1.0952859862721902
21.851120304940586,-7.227583179043475,0.9051488956593177,1.0948511043406823
21.678753640445223,-7.126225502909862,0.904379860456793,1.0956201395432072
21.506190102582828,-7.0252063750391125,0.9034934269929413,1.096506573007059
21.33353657496954,-6.924337066264181,0.902100166767675,1.097899833232325
21.16065690746364,-6.823857992947515,0.900785580247975,1.099214419752025
20.987437624981442,-6.723966912974585,0.9000225117708652,1.0999774882291349
20.813808779762685,-6.624790981792749,0.900100925936711,1.099899074063289
20.639687450009607,-6.526489880278804,0.9012863047868398,1.0987136952131602
20.4651997799114,-6.428831273824654,0.9029105944601957,1.0970894055398044
20.290719518877776,-6.331152786899597,0.9033867298435118,1.0966132701564884
20.116225655965444,-6.233491279881871,0.9026429243979393,1.0973570756020607
19.941715359695788,-6.135847721122758,0.9006376588276989,1.0993623411723012
19.7665257153723,-6.0394738855643935,0.9000299628693667,1.0999700371306336
19.59013015586635,-5.945347845110438,0.9027409239889366,1.0972590760110634
19.412753496355535,-5.853037602489993,0.9075577764866511,1.0924422235133489
19.234782962074824,-5.76185019689617,0.9126626664106221,1.087337333589378
19.056086027022413,-5.672112051218442,0.9183989567604754,1.0816010432395247
18.876256984870174,-5.584701669186482,0.9263084978246746,1.0736915021753255
18.694911891962114,-5.500511280799148,0.9379160546306234,1.0620839453693767
18.512180656395955,-5.419301892015354,0.9522382735219346,1.0477617264780656
18.328922299454273,-5.339233081978604,0.965057144208888,1.034942855791112
18.145408636688323,-5.259817225253288,0.9751422985470856,1.0248577014529145
17.96079308180551,-5.183066482002115,0.9862608521550951,1.013739147844905
17.774475698028475,-5.110493729359063,1.0010823695701978,0.9989176304298022
17.58671894057587,-5.041643176973497,1.018190039559987,0.9818099604400132
17.398229122076163,-4.974875441840242,1.0340118707609631,0.965988129239037
17.209014022788175,-4.910215542511855,1.0480678689666603,0.9519321310333397
17.01916266661226,-4.8474856190055045,1.0595841173310996,0.9404158826689006
16.828587368804765,-4.786992993061833,1.068900909111902,0.9310990908880983
16.637045182743556,-4.729589222159804,1.077275594716109,0.922724405283891
16.444491247393398,-4.675658869456368,1.085093860404521,0.9149061395954791
16.250965939979185,-4.625334684264991,1.0921671878221062,0.9078328121778938
16.05663619544909,-4.578253591590892,1.0973607504206255,0.9026392495793746
15.861608425066319,-4.5342049424580235,1.0998276557373126,0.9001723442626876
15.665975188167844,-4.493016724333594,1.0990605546652459,0.9009394453347543
15.469513252233885,-4.4555182749881475,1.0972466341794238,0.9027533658205762
15.27226845598202,-4.42249303395878,1.0959166742299442,0.9040833257700558
15.075925225414352,-4.385250740265192,1.0788780194914822,0.921121980508518
14.880794002640686,-4.341739878714133,1.0417558770060873,0.9582441229939128
14.685039953584925,-4.300481723140373,1.0049959522606386,0.9950040477393615
14.485993048365046,-4.282407224482797,1.0120606873704663,0.9879393126295339
14.287221198493043,-4.261738209469239,1.0102178035476774,0.9897821964523227
14.08976273199533,-4.2308401946167145,0.9841177838834336,1.0158822161165666
13.892756594677515,-4.195173119000481,0.944466155193475,1.0555338448065252
13.695301643958118,-4.162756230134893,0.9098112830361794,1.0901887169638207
13.496253797311232,-4.1506881482859415,0.911042697947973,1.0889573020520271
13.29626868226737,-4.148840365175211,0.9297806494346204,1.0702193505653796
13.096399093828278,-4.1409957515206495,0.9354577222200209,1.0645422777799793
12.896793402101647,-4.127086896487465,0.9267261918141356,1.0732738081858644
12.69791955576485,-4.104497455703738,0.902574990225725,1.097425009774275
12.49857007120169,-4.09840537858036,0.9079188063378875,1.0920811936621126
12.29864737790828,-4.09965508198961,0.9268955652442171,1.073104434755783
12.09856364789368,-4.101652986788327,0.9462893634322229,1.0537106365677773
11.898711765161654,-4.095132924057019,0.9474822406748433,1.052517759325157
11.699255662262878,-4.079964089630134,0.9311800840483719,1.0688199159516283
11.499851720774581,-4.06537657123368,0.9139901733780591,1.086009826621941
11.300026749228289,-4.054306593639476,0.9014701417472177,1.0985298582527823
11.10042640902311,-4.049965435518348,0.901282448326604,1.098717551673396
10.901336445777318,-4.063745203288818,0.9332506445035467,1.0667493554964533
10.70185722870168,-4.08294248296163,0.9728829994143028,1.0271170005856973
10.502265777173358,-4.0889058446689015,0.9830947340307241,1.016905265969276
10.302836845179005,-4.0726336481643415,0.948954502781559,1.051045497218441
10.103278258288993,-4.053291956279131,0.9085339257165308,1.0914660742834692
9.904182169661667,-4.054067714313893,0.9002336284049428,1.0997663715950572
9.705056772433954,-4.069432930167677,0.9159292488558597,1.0840707511441403
9.507015218941001,-4.097320383092036,0.9492853790858686,1.0507146209141314
9.310282217796738,-4.135123162988863,0.9895875907909761,1.0104124092090239
9.114717805803345,-4.177401031755364,1.0232530686192127,0.9767469313807873
8.921168009244411,-4.227449071839413,1.0515584884257687,0.9484415115742313
8.731063196919122,-4.289532196589282,1.0767191851325972,0.923280814867403
8.545246940325137,-4.362961343821137,1.0931894208674517,0.9068105791325484
8.365338845799178,-4.449717643740413,1.0996363800567095,0.9003636199432905
8.194520101234385,-4.553439307835067,1.1,0.9
8.036134195825781,-4.675323363292325,1.099488520201001,0.9005114797989993
7.891712719097564,-4.813495100817635,1.0994515597646135,0.9005484402353865
7.762131107745776,-4.965680798273866,1.1,0.9
7.64724607048261,-5.129159703817773,1.0994903786729728,0.9005096213270272
7.546075583102053,-5.30151205406166,1.0963699127755169,0.9036300872244831
7.459783806546623,-5.481980649497689,1.094221850153085,0.9057781498469151
7.3892229764537944,-5.669044332354355,1.0956901660775171,0.904309833922483
7.330490254769857,-5.859985517433268,1.0958431368662258,0.9041568631337743
7.282275976487165,-6.054027034259222,1.094002737506294,0.9059972624937063
7.246035591872296,-6.250773561576858,1.0943897614882676,0.9056102385117326
7.22081558518674,-6.449201762851884,1.0973526540406362,0.902647345959364
7.204122421951144,-6.648468413160789,1.1,0.9
7.191415979138303,-6.847802937575878,1.0961508880826385,0.9038491119173617
7.17792003757033,-7.046903691430424,1.0800046697983159,0.9199953302016842
7.160372037043208,-7.246163302975705,1.050022543430876,0.9499774565691239
7.141026776101816,-7.4457031216658205,1.0135514124336897,0.9864485875663104
7.122975305048479,-7.645060681046679,0.9798447050549872,1.020155294945013
7.10597051115113,-7.844218395207089,0.9530887797950699,1.0469112202049302
7.087734397904141,-8.043300334441854,0.9328761692844598,1.0671238307155402
7.064337749102024,-8.24206595993133,0.9164375720360338,1.0835624279639662
7.03351873057198,-8.43954863066841,0.90415229496279,1.09584770503721
6.997913352790174,-8.63576355911874,0.9028844418471889,1.0971155581528114
6.956284795082773,-8.831215570939566,0.9119101875919762,1.088089812408024
6.904465140203897,-9.024528669190254,0.9226383806917633,1.077361619308237
6.841407809911175,-9.21446852865616,0.9299718591790109,1.070028140820989
6.768181571335896,-9.400592657381827,0.9344397699276747,1.0655602300723253
6.690830864253962,-9.584475795404268,0.9454353602702184,1.0545646397297816
6.614898399712443,-9.76943601251942,0.9705136113269595,1.0294863886730408
6.534853392001613,-9.95306499688078,0.9992504725914393,1.0007495274085607
6.447216560520971,-10.132791051937787,1.0229348236377556,0.9770651763622444
6.354333502718752,-10.309799139617095,1.0428526507256166,0.9571473492743835
6.257999987425906,-10.485091047975601,1.061580453544959,0.9384195464550413
6.15961144403227,-10.659387497466382,1.0799545612787225,0.9200454387212775
6.05849399871451,-10.83186631247765,1.0945299671728792,0.905470032827121
5.952496310853352,-11.001020427911158,1.1,0.9
5.842213601173112,-11.167696216232212,1.0973697370980233,0.9026302629019768
5.731398580980935,-11.33435217425927,1.0938662901957668,0.9061337098042335
5.622579408343072,-11.502289043094722,1.0944040322338255,0.9055959677661745
5.515116582334795,-11.670906008970825,1.0976892737501913,0.9023107262498088
