0.27737331440927027,0.013676076864799724,1.0143401909794556,0.9856598090205444
5.406942570159428,-11.838956315436876,1.0997289319192547,0.9002710680807454
5.297624344379973,-12.006346404671243,1.0992815457471405,0.9007184542528596
5.1876804599924435,-12.173360281813563,1.097178783250728,0.9028212167492721
5.077468628692015,-12.340191256364584,1.0944372100650557,0.9055627899349443
4.967587859596904,-12.507275232315807,1.0925442337049327,0.9074557662950674
4.858714993565498,-12.675070283263336,1.093004352018609,0.906995647981391
4.750956763441962,-12.843595928930661,1.0958671610255761,0.904132838974424
4.64317246356091,-13.011961431722815,1.0985784275168053,0.9014215724831947
4.533661250508021,-13.179072004265489,1.0979032187336106,0.9020967812663895
4.42241759264283,-13.345198880543817,1.0943134727402586,0.9056865272597415
4.311678169327814,-13.511845449081868,1.092218222256121,0.9077817777438792
4.20267672661932,-13.679604020520168,1.0940420404923077,0.9059579595076924
4.094279816791972,-13.847601850279048,1.0975761183084813,0.9024238816915188
3.984638113019866,-14.014679195185176,1.0991986902231996,0.9008013097768005
3.8733230514037906,-14.18073946765351,1.0981374548956349,0.9018625451043654
3.761457473437295,-14.346536972995164,1.0965968629547147,0.9034031370452855
3.649875353610413,-14.512527173408824,1.0964265537798434,0.9035734462201566
3.538582704589768,-14.6786786096791,1.0977429358619757,0.9022570641380244
3.4269730584805345,-14.84456166451354,1.09933021896848,0.9006697810315203
3.314396771004072,-15.009774428290477,1.0999386286131636,0.9000613713868366
3.200819224439235,-15.17433750977497,1.099505895743178,0.900494104256822
3.086546250003795,-15.33843690898949,1.098707155452175,0.9012928445478251
2.9717789549862124,-15.502186048790175,1.0981003147348345,0.9018996852651655
2.8566037530607864,-15.665653493504548,1.0980122837478077,0.9019877162521924
2.7410625627235032,-15.828873852242955,1.0985848779458989,0.9014151220541011
2.6250093765916285,-15.991713643849927,1.0994981798982066,0.9005018201017935
2.508026598048989,-16.15384740213144,1.0999213226570577,0.9000786773429426
2.38981129977794,-16.31507597661858,1.09934186848595,0.9006581315140502
2.270563691718107,-16.475595745643233,1.0983625264815404,0.9016374735184596
2.150876096140892,-16.635855105002193,1.0982822400060641,0.9017177599939361
2.0308931738977565,-16.79587607936231,1.099289689996794,0.9007103100032059
1.9096267792327617,-16.954795412461714,1.099221544794725,0.9007784552052753
1.785499456692758,-17.111420210487832,1.0951662789352468,0.9048337210647532
1.6578198922519174,-17.265298319422865,1.0864904800323025,0.9135095199676976
1.5271618978663233,-17.416769920294133,1.0751082965772758,0.9248917034227244
1.393708842304062,-17.56571686013029,1.0620449711414524,0.9379550288585478
1.2562741459830107,-17.710794473037723,1.0451332517207206,0.9548667482792794
1.1127938506187411,-17.84988874189227,1.0201476758598362,0.979852324140164
0.9619974953995994,-17.981669408514538,0.9855344018667531,1.014465598133247
0.8064108614968194,-18.10788740797302,0.947772489736912,1.052227510263088
0.650351953554034,-18.232562299339957,0.9188270559932477,1.0811729440067523
0.4945674234577756,-18.357369433547007,0.9037867175125877,1.0962132824874125
0.3373969776861886,-18.48087846733503,0.9,1.1
0.17647181058819375,-18.599530181723377,0.901225761082686,1.098774238917314
0.011265219725601273,-18.712177581186758,0.9046877302256933,1.0953122697743067
-0.15948142630316742,-18.816385744050166,0.9065126233686005,1.0934873766313995
-0.3356188938572484,-18.91111817014579,0.9051951639934128,1.0948048360065874
-0.5163863686120794,-18.996703516084583,0.9022684573147625,1.0977315426852376
-0.7008781082918054,-19.07333406762282,0.9,1.1
-0.8877931875845265,-19.143715828627478,0.9021670029023887,1.0978329970976115
-1.0786381152995264,-19.204664680086264,0.9033504576651533,1.0966495423348468
-1.272425043889057,-19.25348378181232,0.9011563031561389,1.0988436968438613
-1.467083011897745,-19.298181894797587,0.9055239304158158,1.0944760695841844
-1.6638945498060744,-19.33444038015491,0.9114820084153326,1.0885179915846677
-1.861352129814791,-19.364019444962207,0.9221645118778607,1.0778354881221393
-2.0594099371739025,-19.390944304105425,0.9407412546311614,1.0592587453688387
-2.258942877671144,-19.40735575306144,0.9549111234921285,1.0450888765078716
-2.458792256044264,-19.409216810229353,0.9559837186666993,1.0440162813333007
-2.6586378736958967,-19.39585363305713,0.9420285615794752,1.0579714384205248
-2.8569515371145933,-19.370306751423648,0.9213675610281897,1.0786324389718103
-3.0549890376077844,-19.346962598589073,0.9138306449141348,1.0861693550858653
-3.252877509417855,-19.31648123358135,0.9070978795403292,1.092902120459671
-3.4492361289039497,-19.278624395431496,0.9011508683546765,1.0988491316453235
-3.644901941169443,-19.238813370636315,0.9019319172466811,1.098068082753319
-3.8398740230823076,-19.193881857744046,0.9055879185663018,1.0944120814336982
-4.0333736515653555,-19.14331046321728,0.9100376348469164,1.0899623651530836
-4.225655578403192,-19.088737324944713,0.9173936352151109,1.0826063647848894
-4.417093076746014,-19.0311997218474,0.9287584931875754,1.0712415068124248
-4.6073019881317645,-18.969326633006496,0.9408968329664658,1.0591031670335345
-4.795340159154884,-18.90114998598526,0.9495411492010122,1.050458850798988
-4.981168600796427,-18.82724379038627,0.9549496050510372,1.045050394948963
-5.165351736287111,-18.749542919589565,0.9606195395435675,1.0393804604564325
-5.349342734132498,-18.671470609453714,0.9724569955289302,1.0275430044710698
-5.533278336097285,-18.59298849416228,0.9899652907145995,1.0100347092854007
-5.716280218237523,-18.512262601623434,1.0092380401396164,0.9907619598603838
-5.897864507020477,-18.42847758716218,1.0277608961943658,0.9722391038056343
-6.077904857996462,-18.341463895866045,1.044429216415292,0.955570783584708
-6.256350746691452,-18.251253455149545,1.0587295124751432,0.941270487524857
-6.433317013479895,-18.15817232783506,1.0707747654262456,0.9292252345737546
-6.608998208188112,-18.062648825835932,1.0809037509626493,0.9190962490373507
-6.783504350949262,-17.965010936048984,1.0891399644304123,0.9108600355695877
-6.95670811218012,-17.86513308973425,1.0948209188247107,0.9051790811752896
-7.128814676915504,-17.76335873250552,1.0981535814648002,0.9018464185351998
-7.300076756400412,-17.660161911891855,1.099614540113534,0.900385459886466
-7.470822331330991,-17.55610032969707,1.0999686684570555,0.9000313315429446
-7.641393840985111,-17.451737758095746,1.0999769174158487,0.9000230825841515
-7.811930384320678,-17.347325407939692,1.099989568461307,0.9000104315386932
-7.9824223206392855,-17.242851544725003,1.0999772655850206,0.9000227344149795
-8.152863816432234,-17.13829500687531,1.0999090414680737,0.9000909585319266
-8.323286607085222,-17.03369691776636,1.0998613227939589,0.9001386772060411
-8.493702504198147,-16.92909690330582,1.0998790890856616,0.9001209109143385
-8.664090686319593,-16.82443715549174,1.099900940719844,0.9000990592801561
-8.834488526353597,-16.719798813032714,1.0999688037844277,0.9000311962155725
-9.004735816757353,-16.614927511138458,1.0996258128908634,0.9003741871091367
-9.174850657704305,-16.509840602364438,1.0988129948615337,0.9011870051384663
-9.344700555467309,-16.404368122223325,1.0971931293991055,0.9028068706008947
-9.514412935412494,-16.29863709367024,1.0952065658258785,0.9047934341741216
-9.684361991665195,-16.193217086497913,1.0939695849703748,0.9060304150296254
-9.854626940998418,-16.088326268795708,1.0938512040591535,0.9061487959408466
-10.024932629820126,-15.983564207050124,1.0940331991072956,0.9059668008927045
-10.195043982606412,-15.878502361068996,1.0936672954503879,0.9063327045496122
-10.364958901822343,-15.773097803584163,1.092610059841979,0.907389940158021
-10.534738231460192,-15.66747200503959,1.0910819015940476,0.9089180984059524
-10.704455767709321,-15.561754349982333,1.0894157190511602,0.9105842809488398
-10.874302625577657,-15.456203439015416,1.0882520803280802,0.91174791967192
-11.0444936976356,-15.35117576736783,1.088213347356908,0.9117866526430921
-11.214833959710953,-15.246427219410869,1.0887179461644405,0.9112820538355596
-11.384918874267846,-15.141330024582404,1.0884148213233686,0.9115851786766315
-11.554427520862891,-15.03534651052294,1.0861921146817928,0.9138078853182074
-11.723466248300587,-14.928554965324553,1.0823399514205025,0.9176600485794976
-11.892541347697135,-14.8217402156265,1.078448776617794,0.9215512233822061
-12.061939520392412,-14.715450513211023,1.0756048817388733,0.9243951182611269
-12.23154681534608,-14.609542627465974,1.073583973330485,0.9264160266695151
-12.401167999586733,-14.503669782324897,1.071699053547849,0.9283009464521512
-12.5706981266756,-14.397649464573128,1.0694984160120138,0.9305015839879863
-12.740068222743275,-14.291383206265769,1.0667604368561547,0.9332395631438453
-12.909328156317725,-14.184940994230326,1.0637049178171005,0.9362950821828995
-13.078755075005466,-14.078713025074464,1.0612695977397646,0.9387304022602354
-13.248714159553037,-13.97330914360483,1.0605191037617507,0.9394808962382495
-13.418957010388823,-13.86839168516649,1.0607107588751887,0.9392892411248113
-13.588902246299055,-13.763082890487306,1.0598612211934861,0.940138778806514
-13.757913160126432,-13.656352646886909,1.055953267626136,0.9440467323738639
-13.926272450963697,-13.548474932689786,1.0499236992175915,0.9500763007824085
-14.095232640577715,-13.441426262493426,1.0457514435859174,0.9542485564140826
-14.265536332154477,-13.33653120028139,1.0458467630434023,0.9541532369565977
-14.436295599559463,-13.232520338549394,1.0475046223668025,0.9524953776331977
-14.606037067743465,-13.126989231649334,1.046166856389606,0.9538331436103941
-14.774844928300299,-13.019831517167638,1.0416713864393319,0.9583286135606681
-14.943903064790526,-12.912956602529684,1.0376651071617164,0.9623348928382838
-15.113838348931859,-12.807519095278503,1.0363927342470483,0.963607265752952
-15.284127087091575,-12.702726340447239,1.0363610058626702,0.96363899413733
-15.453960684314378,-12.59724135414993,1.0349583700866825,0.9650416299133175
-15.6232282501041,-12.490814820751188,1.0316099714241518,0.9683900285758484
-15.792412753304214,-12.384203076606669,1.0279171151079207,0.9720828848920795
-15.962165633321739,-12.278491384443774,1.0259787263550249,0.9740212736449753
-16.13246669990646,-12.173692411710997,1.0257830060788944,0.9742169939211056
-16.30269229712262,-12.068804765672295,1.0253975469476801,0.9746024530523201
-16.472451427149338,-11.963163613398395,1.0234203707588294,0.9765796292411707
-16.641847767220824,-11.856914349278373,1.0200640830839736,0.9799359169160266
-16.811176598945305,-11.75054943229501,1.016295382691943,0.983704617308057
-16.980599585117986,-11.644340660340532,1.0127678403185238,0.9872321596814763
-17.15018599663643,-11.538397868117713,1.0097307462908969,0.9902692537091031
-17.319899139947477,-11.43265837220533,1.0071086857503142,0.992891314249686
-17.48972677993958,-11.327105746467701,1.0047382235842728,0.9952617764157273
-17.659462201176588,-11.221406814654872,1.0019613042122595,0.9980386957877407
-17.828979216767245,-11.115350658840603,0.9984093112774065,1.0015906887225936
-17.998443063400575,-11.00920657426914,0.9945542705835124,1.0054457294164876
-18.16802699820525,-10.903257947232982,0.9910322697549672,1.0089677302450328
-18.33785150276212,-10.79769942466107,0.9882916187183224,1.0117083812816778
-18.50797034017567,-10.692620010105252,0.9865299863243518,1.0134700136756483
-18.678352735601894,-10.587968625250381,0.9855792933166183,1.0144207066833817
-18.848803056268142,-10.483422043475215,0.9847276093305235,1.0152723906694765
-19.0190555936037,-10.378548276417222,0.9830905965124331,1.016909403487567
-19.18903354177548,-10.273229615351628,0.980398605615769,1.0196013943842313
-19.35887597455678,-10.167703123855174,0.9770783896554198,1.0229216103445802
-19.528710435403987,-10.062168987635975,0.9734741088208487,1.0265258911791515
-19.698413212207853,-9.956404288054381,0.9692262825491906,1.0307737174508094
-19.867885177340508,-9.850252361709005,0.9641044704720347,1.0358955295279653
-20.037333228430438,-9.744071623893856,0.9588467812895873,1.0411532187104129
-20.20711311744714,-9.63846441195202,0.9547280591730527,1.0452719408269473
-20.377498292899766,-9.53385782955914,0.9525851365120426,1.0474148634879576
-20.54834330249404,-9.42996200977579,0.9518637367341491,1.0481362632658509
-20.71922907471896,-9.326099761636021,0.9512095403307825,1.0487904596692175
-20.88994267307597,-9.221969043523853,0.9499029205138586,1.0500970794861415
-21.060562353841487,-9.11770845409074,0.9481043103489072,1.051895689651093
-21.231168170401823,-9.013409892023837,0.9459997172770022,1.054000282722998
-21.401697916506926,-8.908982708602933,0.9435441173962154,1.0564558826037846
-21.572271528990427,-8.804667386965527,0.9411093045234398,1.0588906954765605
-21.742966433912887,-8.700539555113703,0.9387783304127649,1.0612216695872352
-21.913522496684656,-8.596130463259716,0.935719641767761,1.064280358232239
-22.083781546953837,-8.49120684189939,0.9314904237724725,1.0685095762275276
-22.25394257363049,-8.386175998117192,0.9269671997371403,1.07303280026286
-22.424558438853616,-8.281984134030937,0.9239910938714361,1.076008906128564
-22.59591033906642,-8.17899272087704,0.9233641344008611,1.076635865599139
-22.767696092997536,-8.076644363408784,0.924036212179508,1.0759637878204922
-22.939428250451336,-7.974175820262185,0.9243628577748697,1.0756371422251303
-23.110826197077785,-7.87116620042969,0.9233386909995458,1.0766613090004542
-23.281873759891145,-7.767578139280067,0.9207971582677889,1.0792028417322113
-23.452649600589606,-7.663516228696937,0.9170465999048648,1.0829534000951353
-23.623359260494425,-7.55938861320177,0.9130296735406007,1.0869703264593993
-23.79445082959841,-7.455981822999994,0.9102832711903043,1.0897167288096958
-23.9661617267171,-7.353587636148845,0.9094462448807892,1.090553755119211
-24.138204372564697,-7.251660063296613,0.9094948857360264,1.0905051142639737
-24.310140812360565,-7.1495188759901485,0.908987586377564,1.091012413622436
-24.481793903645872,-7.046925410753488,0.9073153237153282,1.092684676284672
-24.65328313222917,-6.944070268896748,0.9048256282959459,1.0951743717040543
-24.824784294263036,-6.841262824696011,0.9022498641916578,1.0977501358083424
-24.996556790172036,-6.738977373667553,0.9005278114067624,1.0994721885932377
-25.16877098690688,-6.63743396722394,0.9000543428356762,1.0999456571643238
-25.341378375929953,-6.536454572528497,0.9001547150224913,1.0998452849775089
-25.514393644069848,-6.435927393003386,0.9001119743908007,1.0998880256091994
-25.68831766657696,-6.337288890912752,0.9022022321175194,1.0977977678824808
-25.866118108510744,-6.247310880282857,0.9158227992583459,1.0841772007416544
-26.052319053811168,-6.174363699018211,0.949508305505774,1.0504916944942262
-26.244987465512914,-6.117274048962361,0.9945311496264049,1.0054688503735951
-26.440018794465043,-6.072558325746081,1.035219502457534,0.9647804975424661
-26.638096629446995,-6.044872343019804,1.067890802804593,0.9321091971954071
-26.837511073559018,-6.040276413534573,1.091283643695855,0.908716356304145
-27.03481994959033,-6.062060986109621,1.0995917381867084,0.9004082618132917
-27.227249001037894,-6.114220303338316,1.094427925780408,0.9055720742195921
-27.40763561551958,-6.201177394867371,1.0869288300939721,0.9130711699060279
-27.567032750561655,-6.322458805590146,1.0844396255764719,0.9155603744235282
-27.69779577519387,-6.474154756992095,1.0888397687545226,0.9111602312454774
-27.793632138904115,-6.649448214073738,1.096921913511868,0.903078086488132
-27.854634348001653,-6.838551551888612,1.0974859015225373,0.9025140984774627
-27.889456117454888,-7.03454240931605,1.0788043870007447,0.9211956129992555
-27.9044319337792,-7.233761252922844,1.04127507674982,0.9587249232501801
-27.902932154007896,-7.434144600202444,0.9919305812794094,1.0080694187205907
-27.88335064538913,-7.633767610278717,0.945928291444665,1.0540717085553353
-27.843085479316454,-7.829480727127323,0.9164011621421405,1.0835988378578596
-27.786210035679446,-8.020911525685245,0.9035545066808268,1.0964454933191732
-27.720869619399632,-8.20989409298625,0.9003313776355634,1.0996686223644367
-27.652596866749555,-8.39775490239695,0.9026233742218703,1.0973766257781299
-27.58302440142514,-8.585122164929803,0.9092046896250373,1.0907953103749628
-27.514005894619256,-8.772836399957168,0.9162985895476944,1.0837014104523057
-27.447633132635413,-8.96154248237194,0.9198768864926458,1.0801231135073543
-27.38364153409189,-9.151001095360083,0.9202173526451234,1.0797826473548766
-27.320399265849357,-9.340649583072418,0.9199914280740902,1.08000857192591
-27.2571513885725,-9.530308205934073,0.9203206849189088,1.0796793150810913
-27.19440896987679,-9.720187730512897,0.9200769911863053,1.0799230088136949
-27.132610275476043,-9.910397706064478,0.9183440011543949,1.0816559988456054
-27.071076226241058,-10.100655496528974,0.916231933194972,1.083768066805028
-27.008608224041666,-10.290557778404033,0.9156844991790254,1.0843155008209746
-26.944860517936906,-10.480031480318805,0.9170100793745385,1.0829899206254616
-26.880722047001814,-10.669405623621591,0.9180865152936897,1.0819134847063103
-26.817888461226428,-10.859332726900563,0.9152593828914816,1.0847406171085185
-26.757268710483654,-11.050047441454778,0.9074218610488793,1.0925781389511207
-26.695163789791668,-11.24000777753597,0.9013677544017111,1.098632245598289
-26.627595287177712,-11.42798090579439,0.9032672546714615,1.0967327453285387
-26.552996723305824,-11.613544751657491,0.9136918818714387,1.0863081181285614
-26.46900025331051,-11.794738579849982,0.9344645767202161,1.065535423279784
-26.369732025959525,-11.968168671365492,0.9720353484427996,1.0279646515572005
-26.25466752772756,-12.132753844142362,1.0214325977968621,0.9785674022031381
-26.13067449533567,-12.290282074658304,1.0656653875995745,0.9343346124004255
-25.99991879218483,-12.440950653058776,1.0936277289832754,0.9063722710167247
-25.86140849244296,-12.584176977953472,1.1,0.9
-25.715345009716824,-12.719927270015951,1.0826991515472106,0.9173008484527895
-25.562755664087437,-12.849071924978931,1.0442406741678734,0.9557593258321267
-25.402219101989417,-12.96870554780398,0.9975175858154294,1.0024824141845707
-25.234055446731414,-13.077878501145141,0.9520185474190161,1.0479814525809839
-25.05744087830808,-13.171391338732322,0.9220902810474798,1.0779097189525204
-24.8737184261051,-13.249445862086914,0.9100107581147846,1.0899892418852155
-24.686243394817346,-13.319079406971904,0.9066941214474734,1.0933058785525267
-24.49802124247046,-13.38704068747605,0.9036235175623109,1.0963764824376891
-24.31018662337385,-13.455618226636252,0.9006342485267729,1.0993657514732273
-24.12306402571389,-13.525825431272175,0.9000000000000001,1.1
-23.937542088606094,-13.600418289839094,0.9006021665671493,1.0993978334328507
-23.755175571496764,-13.682465238934517,0.9001362941763037,1.0998637058236964
-23.576767837076424,-13.77263899368831,0.9,1.1
-23.40335854985947,-13.872091557255487,0.9003530409121698,1.0996469590878304
-23.236063757503274,-13.98154330249017,0.9008986842429156,1.0991013157570844
-23.07582590771722,-14.101092326623922,0.9015971651020332,1.0984028348979669
-22.92397774066283,-14.23113551881181,0.9015267228172856,1.0984732771827144
-22.78173856770595,-14.37161227693974,0.9005625433032634,1.0994374566967366
-22.649886806184206,-14.52187859656329,0.900048000815115,1.0999519991848852
-22.528476893507584,-14.680682461437192,0.9027069351558219,1.097293064844178
-22.418250110211716,-14.847442279442506,0.908092600777582,1.0919073992224182
-22.320449845948612,-15.021824431062194,0.9141613582300734,1.0858386417699268
-22.23673137807414,-15.203381133407717,0.9185728018418786,1.0814271981581216
-22.16783850314843,-15.390926341345354,0.9207742846226835,1.0792257153773166
-22.112544575487185,-15.583127307728441,0.9228967649579928,1.0771032350420073
-22.07823122022007,-15.78046679611019,0.9143427798689484,1.0856572201310517
-22.0630309735523,-15.979610885982684,0.9001283861472,1.0998716138528002
-22.051788886466767,-16.178350922602228,0.9066323142699808,1.0933676857300192
-22.046968709607366,-16.378351364145832,0.9303374387766302,1.06966256122337
-22.054106794610487,-16.57844786318271,0.959526853928325,1.0404731460716752
-22.076636794880404,-16.777243283136475,0.9859119867073165,1.0140880132926835
-22.114714025394807,-16.97355296611015,1.0068520958290974,0.9931479041709026
-22.169714025550284,-17.165743765851786,1.0188503223592709,0.9811496776407291
-22.24165197908713,-17.352197844272975,1.020522204078681,0.979477795921319
-22.32935093525667,-17.531896214692875,1.01296360206004,0.98703639793996
-22.429634314811796,-17.704890214309426,1.0007022417438856,0.9992977582561146
-22.54135025838584,-17.870734188407454,0.9857054078053509,1.0142945921946493
-22.663260405120138,-18.029246933632812,0.9697461955848644,1.0302538044151357
-22.793813066186736,-18.180637340989126,0.9554445764223898,1.0445554235776104
-22.931726750454878,-18.325310401399612,0.944971775965685,1.055028224034315
-23.077106776854837,-18.46255873627771,0.9377789723207236,1.0622210276792765
-23.230198550599766,-18.591176465071964,0.9324287749885961,1.067571225011404
-23.389925087486183,-18.711292699566215,0.9303193031021998,1.0696806968978003
-23.55573569504776,-18.822787111288203,0.9321135847991584,1.0678864152008418
-23.72805831630294,-18.924352744095415,0.9351659894871172,1.0648340105128828
-23.908085170239826,-19.011378031905195,0.9333374866192823,1.066662513380718
-24.09438179601487,-19.084443950932613,0.9274026511861431,1.0725973488138572
-24.28545599898028,-19.14244393178567,0.9194537048027804,1.0805462951972196
-24.479914539942012,-19.189128044357656,0.9145002083201164,1.0854997916798839
-24.678068354710067,-19.21837699818777,0.9066543576002786,1.0933456423997217
-24.876609365553396,-19.233404196202358,0.9050785009930142,1.0949214990069858
-25.075426023435003,-19.248201934599116,0.9272988362020496,1.0727011637979507
-25.27606282798148,-19.24996730847909,0.9526612533323389,1.0473387466676614
-25.475436921062023,-19.235752182888188,0.9727110415696903,1.0272889584303098
-25.674110357660133,-19.21420299199843,0.996919030469099,1.003080969530901
-25.87238450011878,-19.186582452577184,1.0249635846888434,0.9750364153111567
-26.06883148446147,-19.14921406006713,1.049287468495891,0.9507125315041091
-26.263552676774214,-19.1036410064279,1.069340872103086,0.9306591278969142
