0.27737331440927027,0.013676076864799724,1.0143401909794556,0.9856598090205444
-26.456867773062253,-19.052092981645405,1.0859491164633546,0.9140508835366457
-26.648223432653644,-18.994380080929737,1.0967255627782198,0.9032744372217805
-26.8375475816727,-18.930620044642424,1.0999638376420675,0.9000361623579325
-27.02587140693003,-18.86344368345236,1.0986380027516776,0.9013619972483226
-27.214263469132725,-18.7961406300667,1.0974618793848538,0.9025381206151463
-27.40290665693486,-18.729691754876892,1.0980577335436845,0.9019422664563157
-27.59163209377623,-18.663593347160436,1.0994141477054677,0.9005858522945323
-27.780215144681573,-18.597163886381573,1.0998498885731876,0.9001501114268127
-27.968351150392532,-18.52958216929353,1.0976438403943258,0.9023561596056744
-28.15592172709915,-18.460407387101863,1.0919996788975324,0.9080003211024676
-28.34301954986267,-18.38995271204629,1.0834541232600996,0.9165458767399005
-28.52986817113192,-18.318799819079466,1.07359099981286,0.9264090001871399
-28.717258238023373,-18.248870230610745,1.0666146190481738,0.9333853809518262
-28.906234931303096,-18.183101172356295,1.0675485018876831,0.9324514981123169
-29.096445701213476,-18.120992107038816,1.0748775822714596,0.9251224177285405
-29.285894121274197,-18.057661274328492,1.0797013969061975,0.9202986030938025
-29.473553787223402,-17.98937707589524,1.0758302144787377,0.9241697855212623
-29.6607949825916,-17.918908688739347,1.0683230953292262,0.931676904670774
-29.84915844901252,-17.85128545513885,1.0658314687879278,0.9341685312120723
-30.038583826177778,-17.786999731469532,1.0694568101117587,0.9305431898882413
-30.227848728731633,-17.72269468696794,1.073375447389216,0.9266245526107839
-30.416032138913646,-17.655624817069466,1.072417476288829,0.9275825237111711
-30.603371497112025,-17.58580280195231,1.0670907523885036,0.9329092476114965
-30.791216881818645,-17.51689199735525,1.06383297022116,0.93616702977884
-30.98009218578877,-17.451048927361136,1.0662982740624813,0.9337017259375189
-31.169231789428697,-17.38630764199519,1.0717323314924205,0.9282676685075796
-31.35827898166724,-17.321304881140165,1.0776433533362964,0.9223566466637036
-31.547433173491026,-17.256311327953703,1.0842857005315054,0.9157142994684948
-31.736754764723994,-17.191727539863145,1.0919212580750894,0.9080787419249108
-31.92553662306564,-17.126116448066977,1.09796431637731,0.90203568362269
-32.113348015931834,-17.05777712124057,1.1,0.9
-32.30022884123384,-16.98631902311306,1.098371680790435,0.9016283192095651
-32.484447033082574,-16.908925310700198,1.0903879662352176,0.9096120337647825
-32.66251381805396,-16.818927342102793,1.068507375753449,0.9314926242465513
-32.83253114055634,-16.713109095745907,1.0311456421435077,0.9688543578564925
-32.99394297970824,-16.593599643535466,0.9864617596991536,1.0135382403008464
-33.146974052744824,-16.464685816352603,0.9475744894351661,1.052425510564834
-33.292606771085254,-16.32876592549962,0.9251896840606253,1.074810315939375
-33.42608102723439,-16.179805236714955,0.913932581788496,1.0860674182115042
-33.53588549207778,-16.0127175396465,0.903788751154742,1.096211248845258
-33.62257743628164,-15.833628806991037,0.9075591987253228,1.0924408012746774
-33.69299149150221,-15.647836788151448,0.9388797929882075,1.0611202070117927
-33.75297521591465,-15.455937823010158,0.9927589742238239,1.0072410257761761
-33.78842269920497,-15.2590393349502,1.0314024941150137,0.9685975058849863
-33.810577472209786,-15.059894622654333,1.0676889344750304,0.9323110655249697
-33.81897604072172,-14.860125771983892,1.0937310291488265,0.9062689708511736
-33.80888510957539,-14.661120905341827,1.1,0.9
-33.790272829545664,-14.461771864526924,1.0978614704441623,0.902138529555838
-33.77103761489823,-14.26266676319704,1.0969102938223463,0.9030897061776538
-33.74461297742351,-14.06463074631556,1.089098938107553,0.910901061892447
-33.71697900514625,-13.866447399041784,1.0819501483633718,0.9180498516366284
-33.685410142876016,-13.669153257840353,1.0704139190277444,0.9295860809722558
-33.65001444916026,-13.472303287708137,1.055738489835436,0.9442615101645642
-33.61433328396804,-13.275520411638102,1.0412855676480786,0.9587144323519217
-33.576013942117086,-13.079328196702269,1.024100061544468,0.9758999384555322
-33.53614971518723,-12.883355613177777,1.0051453466254743,0.9948546533745258
-33.49585206808617,-12.687453151017325,0.9858702029296829,1.0141297970703171
-33.45645963804342,-12.491449111424295,0.9685510251497891,1.031448974850211
-33.41923338309324,-12.295036091541673,0.95375214091936,1.04624785908064
-33.38113490166076,-12.098609976276924,0.9373636531298462,1.0626363468701538
-33.34520335662223,-11.901979066633906,0.9233972038113899,1.0766027961886102
-33.31318544930215,-11.70468278886996,0.9137251520072397,1.0862748479927604
-33.28346484834492,-11.506826231510852,0.9061463451171078,1.0938536548828923
-33.2567680601635,-11.308691335882429,0.9013293408700487,1.0986706591299513
-33.23638313410629,-11.109889539558273,0.9034581834030594,1.0965418165969407
-33.22591967908767,-10.910223512768761,0.9156334930715131,1.084366506928487
-33.23218952650913,-10.711417578940956,0.9460114338564006,1.0539885661435995
-33.26636561823283,-10.512918323330672,1.0031029004963155,0.9968970995036847
-33.31927619737524,-10.318512962504636,1.063430621811661,0.9365693781883393
-33.37677566900724,-10.12949285137641,1.0945730007828371,0.905426999217163
-33.44976824051521,-9.944347558944434,1.0996563000518162,0.9003436999481839
-33.54935544714269,-9.770691214203662,1.0975727550080787,0.9024272449919214
-33.67545248160848,-9.61512277525395,1.0966310736131497,0.9033689263868505
-33.82497658243836,-9.482056203046401,1.0987665299095102,0.90123347009049
-33.992825073251,-9.372051626038397,1.1,0.9
-34.16863584072286,-9.281565064903717,1.0866439484257528,0.9133560515742472
-34.34182877585469,-9.183069077852334,1.0270218987849826,0.9729781012150175
-34.51633477056666,-9.078210336474617,0.9524444721481069,1.0475555278518933
-34.69333351086789,-8.986636393399978,0.9087022815794532,1.091297718420547
-34.86934001581276,-8.895372680240476,0.9001770009253193,1.0998229990746808
-35.03445246123099,-8.782632765189627,0.904509891839634,1.095490108160366
-35.17378556256373,-8.639234342040021,0.9005155133457391,1.099484486654261
-35.28347775149701,-8.472766012576315,0.9007183180090906,1.0992816819909095
-35.37505430313029,-8.295930298955673,0.9339041305021422,1.066095869497858
-35.448180743148754,-8.109451162500205,0.9850591029667224,1.0149408970332778
-35.51207032780157,-7.9191701940908095,1.0568867856379938,0.9431132143620063
-35.54808775704622,-7.723126182228649,1.0987127597927764,0.9012872402072236
-35.55109771237165,-7.523590969966145,1.098772282823149,0.9012277171768511
-35.534080811639484,-7.324142425674765,1.0766851857354953,0.9233148142645048
-35.52507123300672,-7.124424024788438,1.0811696009412055,0.9188303990587946
-35.51640216916134,-6.924628037025921,1.0932052664914633,0.9067947335085368
-35.50450648306538,-6.725081489482126,1.0998295526817994,0.9001704473182008
-35.4804382148187,-6.526628509326414,1.079693848867707,0.920306151132293
-35.455170243223684,-6.3282256932323895,1.053528284847069,0.9464717151529312
-35.43268037883801,-6.129537783142023,1.0306913005763523,0.9693086994236478
-35.41692407733227,-5.930260040261357,1.02040173525563,0.9795982647443701
-35.419703850947464,-5.730310372809783,1.0471013524367057,0.9528986475632946
-35.41659646264472,-5.530437924106473,1.0626465290173681,0.937353470982632
-35.39826632396087,-5.331381523711085,1.050337807831252,0.949662192168748
-35.369219194658555,-5.133572183106003,1.019349193427293,0.9806508065727071
-35.33595933243505,-4.936332108699819,0.9843223234561556,1.0156776765438447
-35.308305633008885,-4.738367044357356,0.9665819207964276,1.0334180792035725
-35.28831628630681,-4.539476741028646,0.9698439492533752,1.030156050746625
-35.247990760849035,-4.343600169454,0.9409844862723692,1.059015513727631
-35.2076701121134,-4.147762625741813,0.9212929681502615,1.0787070318497385
-35.16446018896818,-3.952555805109214,0.9060610290477376,1.0939389709522627
-35.12118142057645,-3.7573562940696514,0.9024599377413145,1.0975400622586857
-35.07373116570815,-3.5631083598147097,0.9034243830804362,1.096575616919564
-35.0177797399469,-3.371141354149812,0.9012691815324048,1.0987308184675952
-34.95485881773138,-3.181391223150271,0.900197296847537,1.099802703152463
-34.886156616741005,-2.993618287715975,0.9035468186082973,1.096453181391703
-34.80792356023862,-2.809587117230285,0.904069002848507,1.095930997151493
-34.72135772111915,-2.6293443300415245,0.9036941398494609,1.0963058601505393
-34.625531020347054,-2.453856477957068,0.9007991337335169,1.0992008662664832
-34.52293097966177,-2.2823093216139174,0.900134718984844,1.0998652810151561
-34.413201531237846,-2.115149518119806,0.9012540259664124,1.0987459740335876
-34.29644940407342,-1.9528292493319963,0.9035574712890324,1.0964425287109676
-34.17311770259645,-1.7954656316217845,0.9072702027300843,1.0927297972699157
-34.04405162807118,-1.6428104484707313,0.9136184986837949,1.0863815013162053
-33.90963346083569,-1.4948506799535262,0.9228139514902918,1.0771860485097082
-33.76990725545112,-1.351808418386656,0.9341458479279072,1.065854152072093
-33.6234796227801,-1.2155892514298199,0.9432169257847776,1.0567830742152224
-33.46980315226765,-1.0876282064979825,0.9468482609917589,1.0531517390082412
-33.30859947793554,-0.9692221417329295,0.9430684210530682,1.0569315789469318
-33.14155996544457,-0.8593536570114563,0.9351310899168798,1.0648689100831203
-32.97098642306698,-0.7552665973434677,0.9290288072682715,1.0709711927317285
-32.7970544673374,-0.656600633604835,0.9257973236715914,1.0742026763284087
-32.61855216681065,-0.5662475631594829,0.920758655053401,1.079241344946599
-32.436780290864185,-0.4831978152959426,0.915872654315061,1.0841273456849392
-32.252626286460064,-0.4056976545988051,0.9141751215196358,1.0858248784803644
-32.065278438975355,-0.33540500909742443,0.9126198371527989,1.087380162847201
-31.87396179678322,-0.2760555781609563,0.9059146921697941,1.094085307830206
-31.681125459889692,-0.2246954193742019,0.9004223371695445,1.0995776628304557
-31.488452551711234,-0.17310462604093219,0.9080565661461005,1.0919434338538996
-31.293648854652048,-0.12555082493538083,0.9217364713337077,1.0782635286662923
-31.09756843145408,-0.08758766991378343,0.9338966200026847,1.0661033799973154
-30.902148182404353,-0.047424010921328405,0.9588293524083377,1.0411706475916624
-30.705866805429718,-0.00655622770069886,0.9940937578947875,1.0059062421052127
-30.508450196771978,0.026057928551005756,1.0250605737103535,0.9749394262896466
-30.310199787159668,0.051634985815234076,1.049749870866317,0.9502501291336831
-30.11117368687611,0.07068551680920251,1.0685651797906606,0.9314348202093394
-29.91169284033582,0.08412483893858178,1.082168609272893,0.9178313907271071
-29.711940785794855,0.0928308717714257,1.0912872190584766,0.9087127809415234
-29.51205713067956,0.09774270588158124,1.0967015755946852,0.903298424405315
-29.312119839950434,0.09983653528071336,1.0992754572120653,0.9007245427879347
-29.112164245609915,0.10017063356039453,1.1,0.9000000000000001
-28.91220613706672,0.09972347817134297,1.0998201482430046,0.9001798517569956
-28.712249300767002,0.09902788467803846,1.099282175327342,0.9007178246726579
-28.512292466184082,0.09821012541029113,1.0985595120198335,0.9014404879801665
-28.312336215991966,0.09728685976236168,1.097688945172406,0.9023110548275941
-28.11238028321432,0.09626973762061133,1.096691782763991,0.9033082172360091
-27.912424748010668,0.0951705425768737,1.0955889103397225,0.9044110896602777
-27.712469379286258,0.09399818639512153,1.0943969415266002,0.9056030584734
-27.512514841926006,0.09275958425762441,1.0931251571767682,0.9068748428232318
-27.312561286916743,0.09145154632384263,1.091771679631969,0.9082283203680312
-27.11260710858943,0.09007937985653666,1.0903439341659615,0.9096560658340386
-26.91265346082736,0.08866061247530184,1.088867443574087,0.911132556425913
-26.71270076972888,0.08718789576927802,1.0873349831264445,0.9126650168735556
-26.51274808854996,0.08566620982039978,1.0857506417875549,0.9142493582124452
-26.31279582984689,0.08409875178256354,1.0841199184575137,0.9158800815424863
-26.11284388181996,0.08248941561632998,1.0824485312474583,0.9175514687525417
-25.912892242247402,0.08084192013231824,1.0807422119905763,0.9192577880094237
-25.712940863222315,0.07916006114262737,1.0790066516177037,0.9209933483822963
-25.51298976426913,0.07744733686533005,1.0772468943604359,0.9227531056395643
-25.31303889038795,0.07570625823107272,1.0754664956531699,0.9245335043468302
-25.11308839432593,0.07393939818943014,1.0736682414077006,0.9263317585922994
-24.91313798707654,0.07214785510024749,1.0718547609571312,0.9281452390428688
-24.713187465717812,0.0703381273771143,1.0700337220021283,0.9299662779978718
-24.513237563020887,0.06851286642330914,1.06820882775799,0.9317911722420102
-24.313287793835645,0.06666413058562981,1.0663675487230369,0.9336324512769634
-24.113337940330403,0.06479996871674717,1.0645183816628725,0.9354816183371276
-23.91338841359248,0.06291953890323239,1.0626608124260284,0.9373391875739718
-23.71343897612945,0.06102413189016092,1.0607947734233938,0.9392052265766063
-23.51348968814498,0.059114490084808714,1.0589201874811736,0.9410798125188264
-23.313540524472895,0.05719149803562541,1.057036970857968,0.942963029142032
-23.11359148219729,0.055256000271136314,1.0551450386925874,0.9448549613074129
-22.913642553801868,0.053308855041248944,1.053244304860702,0.946755695139298
-22.713693731940932,0.05135090184859745,1.0513346839601403,0.9486653160398599
-22.513745058295726,0.049383049469346345,1.049416178757378,0.9505838212426222
-22.31379634064627,0.04740629247461564,1.047489909077984,0.9525100909220163
-22.113847633704523,0.045424919572646966,1.0455595980582113,0.9544404019417889
-21.913899295379764,0.043436711945532044,1.0436210832252817,0.9563789167747183
-21.713950931749093,0.041434516030061166,1.0416615627461274,0.9583384372538728
-21.514002497274223,0.039427932609221825,1.0396926994240125,0.9603073005759876
-21.31405423825316,0.03741594555149059,1.0377139245907805,0.9622860754092195
-21.114105985406578,0.035399841422143134,1.035725098731715,0.964274901268285
-20.914157775099266,0.033380350357253744,1.0337261374515339,0.9662738625484663
-20.714209590151654,0.03135837621533039,1.031716959306986,0.9682830406930142
-20.514261412397016,0.029334704493452768,1.0296974836554122,0.970302516344588
-20.314313274358106,0.027310420241540328,1.0276676133539249,0.9723323866460751
-20.114365005024727,0.025285472568935256,1.0256270369432665,0.9743729630567335
-19.914416876039816,0.023263270757214426,1.0235745782136785,0.9764254217863215
-19.7144690713603,0.021231544110358106,1.021494541155096,0.9785054588449041
-19.51452083858367,0.019186411456374907,1.0193771862055057,0.9806228137944946
-19.314572523849453,0.017170680381535797,1.0172870061098807,0.9827129938901195
-19.11462442935852,0.015153452063751082,1.0151832053040102,0.9848167946959899
-18.914676081376882,0.013142369881885406,1.0130679080872096,0.9869320919127904
-18.714727662687405,0.01113715005137001,1.010941217195654,0.9890587828043461
-18.514779256311378,0.009137248716164083,1.0087935441434894,0.9912064558565106
-18.31483130810583,0.007113314453016039,1.0065637812658281,0.993436218734172
-18.114884669620807,0.004994318861996044,1.0041180868341697,0.9958819131658303
-17.914939161716976,0.002713335697389718,1.0013103733068527,0.9986896266931473
-17.714991805029204,0.00018408918938804826,0.998146342409458,1.0018536575905421
-17.515046151267725,-0.0020057812635466484,0.995882744481468,1.004117255518532
-17.315174937862444,-0.0017700420930853223,0.9986104638610542,1.001389536138946
-17.11537855253235,0.003822393320196359,1.0116861870903724,0.9883138129096277
-16.915602556225522,0.01666052089557468,1.0379207199701446,0.9620792800298557
-16.716026487499,0.03184806620389934,1.0687977920580594,0.9312022079419408
-16.516534130686512,0.0423675216176948,1.0908720087946326,0.9091279912053675
-16.316870782547376,0.04596564613929503,1.0994873496649293,0.9005126503350707
-16.116919654946052,0.043366132125244004,1.096367213835599,0.9036327861644009
-15.91686148925019,0.04003054039318994,1.0909387676816265,0.9090612323183737
-15.716900244220016,0.0374659879257116,1.0868469895595245,0.9131530104404756
-15.516945776641945,0.035828769885645026,1.0845101996139703,0.9154898003860298
-15.316992667883465,0.03483320430647001,1.0834284398259024,0.9165715601740978
-15.117038232567099,0.034228526884187975,1.0830892353935544,0.9169107646064456
-14.917083772908274,0.03377277772298883,1.0830294880630378,0.9169705119369623
-14.717126408551199,0.033353978660862274,1.083009670315113,0.916990329684887
-14.51716884799039,0.032935981370566116,1.0829465969409053,0.9170534030590949
-14.317212128391324,0.03247018632163059,1.0827528415125665,0.9172471584874335
-14.11725480146969,0.03193923873038486,1.0823920203587445,0.9176079796412557
-13.917297165251066,0.031359349670716186,1.0818918926540366,0.9181081073459635
-13.717339690470977,0.03074607579848857,1.0812850035282493,0.9187149964717507
-13.517382248459253,0.03011552816757525,1.0806038428290206,0.9193961571709794
-13.317424808439897,0.029483615915274743,1.079880837037909,0.9201191629620912
-13.117467340456566,0.02886632255480554,1.0791483832030881,0.9208516167969119
-12.917509683911165,0.028279435692693908,1.0784388521204273,0.9215611478795727
-12.717551880561157,0.02773933594392983,1.0777842570998133,0.9222157429001869
-12.517593975491202,0.027258680666724266,1.0772114810871027,0.9227885189128974
-12.317635443959752,0.026843933800852343,1.076733429496095,0.923266570503905
-12.11767725022451,0.026505923030474974,1.076367805027215,0.9236321949727853
-11.917719576832662,0.02621676681826084,1.0760687821719823,0.9239312178280178
-11.717761235990665,0.025968104302720427,1.075817166534045,0.9241828334659551
-11.517802709339819,0.025768316083572988,1.0756267755977844,0.9243732244022156
-11.317844359407928,0.02561207518763044,1.0754895199038086,0.9245104800961914
-11.117886094862268,0.02549078916899818,1.0753890086810511,0.924610991318949
-10.917927847492285,0.025395535361147414,1.0753088142555094,0.9246911857444906
-10.717969480971151,0.025324207509762504,1.0752446846887507,0.9247553153112495
-10.518011071705892,0.025279725912330894,1.0752023729555944,0.9247976270444056
-10.31805263609099,0.025264771903478773,1.0751879927005203,0.9248120072994799
-10.118094164563564,0.025282353383843065,1.0752076274980369,0.9247923725019631
-9.918135935614018,0.0253342845325658,1.0752654978524334,0.9247345021475668
-9.718177668306987,0.02541805683413274,1.0753595320212557,0.9246404679787444
-9.51821890791212,0.02554487128880512,1.0755097156423,0.9244902843577001
-9.318260376844261,0.02572990424993006,1.0757443848114274,0.9242556151885728
-9.118302152753897,0.025956978871046508,1.076036258425864,0.9239637415741362
-8.91834387107977,0.026215346759800938,1.076362680634955,0.9236373193650451
-8.718385660571533,0.026491326329607278,1.0766974692922293,0.9233025307077707
-8.518427439428496,0.026771604062180716,1.0770143706184863,0.9229856293815137
-8.318469235576243,0.027042800491671334,1.0772871124997896,0.9227128875002105
-8.118511101474779,0.02729137055931846,1.0774894499104928,0.9225105500895072
-7.918553112555649,0.027504648480115423,1.0775972365370001,0.9224027634629999
-7.718595712959525,0.027678765723726965,1.0776044439708028,0.9223955560291973
-7.518638635135828,0.027826202416310394,1.0775416801281255,0.9224583198718747
-7.318681029380938,0.028021979423982057,1.0775577944265673,0.9224422055734328
-7.118721378622742,0.028420376018481155,1.0779568246508209,0.9220431753491791
-6.9187591304699225,0.029189455489050976,1.0790556931862498,0.9209443068137503
-6.718790173714731,0.030392211870733283,1.080963942363051,0.919036057636949
-6.518825250613383,0.0316386667184694,1.0828445543381353,0.9171554456618647
-6.318840091119853,0.03179960043528857,1.0825150468091194,0.9174849531908807
-6.119027279566741,0.02866403959897626,1.0752022684017064,0.9247977315982937
-5.919576682860922,0.018370375537873684,1.0540206898958102,0.9459793101041898
-5.720482920480898,-0.004179542462830333,1.009910150159775,0.9900898498402251
-5.521213584881988,-0.01907535139399754,0.9789342239642653,1.0210657760357347
-5.32138939580121,-0.01957961065395845,0.9762421882636141,1.0237578117363861
-5.121402327753986,-0.01652781974774954,0.9813887173095143,1.0186112826904858
-4.92146754365608,-0.013614217950321209,0.9863092383078562,1.0136907616921438
-4.7215166723649675,-0.011783155312827824,0.9891247039505077,1.0108752960494924
-4.5215626225003955,-0.010647468860729042,0.990510428188289,1.0094895718117112
-4.32160588948104,-0.009887531651200664,0.9911276849569082,1.0088723150430918
-4.121649074889453,-0.00914781646340211,0.9916668326335667,1.0083331673664335
-3.9216920931196335,-0.008385763327480434,0.9922359976024053,1.007764002397595
-3.721735236893886,-0.007598663000061043,0.9928383998419466,1.0071616001580537
-3.5217784786291624,-0.006785271654168363,0.9934774154478103,1.0065225845521897
-3.3218218377018762,-0.005943975981343892,0.9941563750611087,1.0058436249388913
-3.1218653221990773,-0.005073260098268031,0.9948786033857395,1.0051213966142605
-2.9219089441865456,-0.0041716014737516495,0.9956474299207925,1.0043525700792075
-2.721952714864691,-0.003237405627502283,0.9964661857835287,1.0035338142164714
-2.5219966461126915,-0.0022693950602123854,0.9973380624036347,1.0026619375963655
-2.3220407583339755,-0.001266037518213516,0.9982660609670763,1.0017339390329238
-2.122085103217621,-0.00021330116375445815,0.9992775784900203,1.00072242150998
-1.9221296388836748,0.0008652958159240665,1.0003281733627583,0.999671826637242
-1.7221742221457013,0.0019819798586813743,1.0014405518312948,0.9985594481687053
-1.5222195715518394,0.003138813890931074,1.0026198816200778,0.9973801183799224
-1.3222633800385615,0.004337577749740106,1.003869821802667,0.9961301781973333
-1.1223133078278855,0.0055798256833618776,1.005193748436624,0.994806251563376
-0.9223446980882384,0.006866933849830814,1.006594781499528,0.993405218500472
-0.7224353817836909,0.00819914033751363,1.0080729500913876,0.9919270499086126
-0.5223477124015171,0.009565154112846856,1.0096076148880142,0.9903923851119859
-0.32277283408103286,0.010956398877418424,1.0111763888182317,0.9888236111817683
-0.12273614479398769,0.012388701103687179,1.0127823243742944,0.9872176756257057
0.0774651621282839,0.01303648844420519,1.013561257676875,0.9864387423231251
